0.06396750,0.77217279,0.90690125,0.42693146,0.80127009,0.01486574,0.64251486,0.82520055,0.66431568,0.54946670,0.69330592,0.07495997,0.34379308,0.81357580,0.67183761,0.04456398,0.23276727,0.72190435,0.84186069,0.70009143,0.85937134,0.45716676,0.53657667,0.26741249,0.20303388,0.11537586,0.22138284,0.41127931,0.82535711,0.04580491,0.61571797,0.38179744,0.23907220,0.11458001,0.01102570,0.71068230,0.45197555,0.81697267,0.76983111,0.12706571,0.34805795,0.16141081,0.90321920,0.15254215,0.71582608,0.26733708,0.33948761,0.42743380,0.32787251,0.67416259,0.97988603,0.46150811,0.69957447,0.40722168,0.16027049,0.19324110,0.55393342,0.09473052,0.12883934,0.85981126,0.05262737,0.92944721,0.56788013,0.34190655,0.56020695,0.26280451,0.76972827,0.20148099,0.37807818,0.70262191,0.45257103,0.82917874,0.51175867,0.29515650,0.96747071,0.38500061,0.99955588,0.50084324,0.44078417,0.53446777,0.78499148,0.23166555,0.87251545,0.49107633,0.58503077,0.62913290,0.30481016,0.52733269,0.19845520,0.95980311,0.06732638,0.15112248,0.00476518,0.32831427,0.04252305,0.68257036,0.08086794,0.75884736,0.66432812,0.10374459
0.12784649,0.76701063,0.51230166,0.04518813,0.54762985,0.77966169,0.55411745,0.50209036,0.16985769,0.08146780,0.75448127,0.77055699,0.08136907,0.82110792,0.84668786,0.15757400,0.25390550,0.29706012,0.27876200,0.54928420,0.23210181,0.57841837,0.21738947,0.04680401,0.57882482,0.21065018,0.44583600,0.76574528,0.42848909,0.87536889,0.61635831,0.60879327,0.09820648,0.81574458,0.70915808,0.55257088,0.19210843,0.75590155,0.83708306,0.99440511,0.09786709,0.29279347,0.98872232,0.04869356,0.07108318,0.54946333,0.67103721,0.12467542,0.77610145,0.03578827,0.60245170,0.59250011,0.52912614,0.99356132,0.49744310,0.58137414,0.46299078,0.61465574,0.80217978,0.44604663,0.37985270,0.49924492,0.46641931,0.81095113,0.47027616,0.19291629,0.30637446,0.79602385,0.57955439,0.23748808,0.42634547,0.04281523,0.00180371,0.95757234,0.80058110,0.67848428,0.93545946,0.15687186,0.30472510,0.05164707,0.83837538,0.33930132,0.37182424,0.72202479,0.89402025,0.66806450,0.67929536,0.95562998,0.76788338,0.44389211,0.64005759,0.31300097,0.18967149,0.90308707,0.65151568,0.93545907,0.44982489,0.92366589,0.80388047,0.46937069
0.36210061,0.75561505,0.65179633,0.61727269,0.71565064,0.69438967,0.57315993,0.92946465,0.34565360,0.91142125,0.18883634,0.95518794,0.16616116,0.77475125,0.75090327,0.59897973,0.47418542,0.80619046,0.81788952,0.07896781,0.29095950,0.65467835,0.17127853,0.19650913,0.16017379,0.47137137,0.16459077,0.46646330,0.91964849,0.80713727,0.38152946,0.95886836,0.89454466,0.41082577,0.07795736,0.00444863,0.37241313,0.07486535,0.73652855,0.74926329,0.41950074,0.55296642,0.84006445,0.40870431,0.31898262,0.10204122,0.09503033,0.31683516,0.70487967,0.50678913,0.84977351,0.80358226,0.27540627,0.38158393,0.25849193,0.17321276,0.73323951,0.08017648,0.64411583,0.58096235,0.29783496,0.71236748,0.86971455,0.90743396,0.90712903,0.16526703,0.07856910,0.70078998,0.42929677,0.88893836,0.31516157,0.09176600,0.03102753,0.64805407,0.52801505,0.68552425,0.42367496,0.12803694,0.99068819,0.04470897,0.67731267,0.75371061,0.76677945,0.53588674,0.25819612,0.53436693,0.99164528,0.93582055,0.73754409,0.27403795,0.22932633,0.87434926,0.72250968,0.41220464,0.55624744,0.81046225,0.00511488,0.55569225,0.22669992,0.63787733
0.24299420,0.95727195,0.60867336,0.32295562,0.81944910,0.02244995,0.77829443,0.57863591,0.82606582,0.99659326,0.21133761,0.58717346,0.45386233,0.91596029,0.50577203,0.04763947,0.43443314,0.51358265,0.30574906,0.04647958,0.32119372,0.32956255,0.37076603,0.64530740,0.81732407,0.16571506,0.13901797,0.00543517,0.83998006,0.97031963,0.73860677,0.50319378,0.10937434,0.55264136,0.94085616,0.33003355,0.62848694,0.56913500,0.72073207,0.92119332,0.74928120,0.02517328,0.07341716,0.77369109,0.17658334,0.40097481,0.45950943,0.46898399,0.09473975,0.11804007,0.10298633,0.01758655,0.18016510,0.61749554,0.19019136,0.72381583,0.56194630,0.34793600,0.99602875,0.63274131,0.58772339,0.99889224,0.05609540,0.83473943,0.75705396,0.22834420,0.61096422,0.75932135,0.81596282,0.61257824,0.97435166,0.24141271,0.48157612,0.60473099,0.75852816,0.75653563,0.43687352,0.55243484,0.06107574,0.59811132,0.38914762,0.71480529,0.33877976,0.08141696,0.63914317,0.49524615,0.07439057,0.19618399,0.91256683,0.35279755,0.49480316,0.86409032,0.02000860,0.84868233,0.76088632,0.42632312,0.02825247,0.10405904,0.81502927,0.65242060
0.25406865,0.06246860,0.01799467,0.31080222,0.27294773,0.28792624,0.92464717,0.61656916,0.35918263,0.88864475,0.86814568,0.65532127,0.91647400,0.33109607,0.42647535,0.61469406,0.15554478,0.03445898,0.90232710,0.57288516,0.06769358,0.83626420,0.68784234,0.20227448,0.22224459,0.27275940,0.36845616,0.18852184,0.38518242,0.96856855,0.08734348,0.41741085,0.61132585,0.79269805,0.65023772,0.89767902,0.38736973,0.30786299,0.32040902,0.33521299,0.13379786,0.75499040,0.11951502,0.13366181,0.19407123,0.30127867,0.89593788,0.72674544,0.13047945,0.86570218,0.12056662,0.37660365,0.46320174,0.60195884,0.30282088,0.14862862,0.77084626,0.00909268,0.36827598,0.47508955,0.33700181,0.44078971,0.34153813,0.00906129,0.99401650,0.51287064,0.77658776,0.53158498,0.01438790,0.70772481,0.04179289,0.25717980,0.20566550,0.36489650,0.85354973,0.28793317,0.65591604,0.82545252,0.91065557,0.88417400,0.53567042,0.09045955,0.44778818,0.62172691,0.13494185,0.58268276,0.61311322,0.31539368,0.28752555,0.04687538,0.11709306,0.83291460,0.12015820,0.99821184,0.43805853,0.46189094,0.78296809,0.88407807,0.53241753,0.60082715
0.36969291,0.51669592,0.66431629,0.64098178,0.13708699,0.26373224,0.18926646,0.59848516,0.15572411,0.29249569,0.27055847,0.15302303,0.60079589,0.40824399,0.87157455,0.89188096,0.75764500,0.67221412,0.66974058,0.06317928,0.93801798,0.90839264,0.94196903,0.01331414,0.91040917,0.59216080,0.75728870,0.90262463,0.45855714,0.37836665,0.71958929,0.32491013,0.25299755,0.22403426,0.07093584,0.97750438,0.37538847,0.66744475,0.84445796,0.68869416,0.99398241,0.97028671,0.95941691,0.11449529,0.48303420,0.02728378,0.28454773,0.46461816,0.89193100,0.92993884,0.77049904,0.61259492,0.67845913,0.31515298,0.30676906,0.28013599,0.00945038,0.93732973,0.33157855,0.84445123,0.48158745,0.39163435,0.31552197,0.46231518,0.73535169,0.87765552,0.90500806,0.00182456,0.54173914,0.01374292,0.48581950,0.28206922,0.90395293,0.50159428,0.24821366,0.45858062,0.81897365,0.49266217,0.09979840,0.97231215,0.27107595,0.39861089,0.62653261,0.73322273,0.94678411,0.95897688,0.22853434,0.82031590,0.25557880,0.66905150,0.21377722,0.15544106,0.21735966,0.82177971,0.66529161,0.02336179,0.14363577,0.71838490,0.16356458,0.03734573
0.28914691,0.99333925,0.31529012,0.01139648,0.82112556,0.94155069,0.07661154,0.04247743,0.03029377,0.25923940,0.58288584,0.75311072,0.33547411,0.21900226,0.77452947,0.55716221,0.99925926,0.44804284,0.84418739,0.15635496,0.63867776,0.78749251,0.23483799,0.11008210,0.07252979,0.35369661,0.56111590,0.07150261,0.09644204,0.41729599,0.76048298,0.19922783,0.71045872,0.50221196,0.89713809,0.31246595,0.14973827,0.38025304,0.39763883,0.40508278,0.09830942,0.23593418,0.16604611,0.12368224,0.14785348,0.65265983,0.96262363,0.61813582,0.46120118,0.89962169,0.46578979,0.54312977,0.51705993,0.39799520,0.12176127,0.17474579,0.42880521,0.77809730,0.04450915,0.53280093,0.29844891,0.27726269,0.43186024,0.48762752,0.92288498,0.15970363,0.96106305,0.96465253,0.84147799,0.40845375,0.58203558,0.95133751,0.01710862,0.72802415,0.43912547,0.26783513,0.54614052,0.46987395,0.62684880,0.72723698,0.67130968,0.89505681,0.09511898,0.86839453,0.49550481,0.01883528,0.50407152,0.39032972,0.89725783,0.96114048,0.94015075,0.85695886,0.10163304,0.85470702,0.32386035,0.76327385,0.86900623,0.56922335,0.23027461,0.94767589
0.32847299,0.07737781,0.43343851,0.96300573,0.06548226,0.58830154,0.90200695,0.41065193,0.36637841,0.00539620,0.61053315,0.71663032,0.63035657,0.55986265,0.00411656,0.31101736,0.88366597,0.14221551,0.35339188,0.61739632,0.14742022,0.81719927,0.51300190,0.36344592,0.19707421,0.88668119,0.08494094,0.16603672,0.73728568,0.91102394,0.87277406,0.04423681,0.22686981,0.85305485,0.24693626,0.31877427,0.14002124,0.41492737,0.72041129,0.07709265,0.59109687,0.96166834,0.30423434,0.42171799,0.61461636,0.51983152,0.20283582,0.62205662,0.43899716,0.69769920,0.69433986,0.43704598,0.50113072,0.82204116,0.59389218,0.51289367,0.57027368,0.56484378,0.59893659,0.52335517,0.43100646,0.26535213,0.97674528,0.22191639,0.93355974,0.47545975,0.57277010,0.34559164,0.27042664,0.69392454,0.58487432,0.33248268,0.15408829,0.10832387,0.77184461,0.59067777,0.56332004,0.57535854,0.52011710,0.45218499,0.32384290,0.55680682,0.13576759,0.69216154,0.77469912,0.21134264,0.14629516,0.89798601,0.91963892,0.54189485,0.79458923,0.72622228,0.29013029,0.98157374,0.73313278,0.06077290,0.28438059,0.79371253,0.20484439,0.37587921
0.31288392,0.39043756,0.43691567,0.58798869,0.42175788,0.75178072,0.37390712,0.94520468,0.89488054,0.43332826,0.06587784,0.68401328,0.16874866,0.79665655,0.74408792,0.87265777,0.32813940,0.35626443,0.60998962,0.01059001,0.19710188,0.29374953,0.76820534,0.72944770,0.42566448,0.49877581,0.91319509,0.23868417,0.66433893,0.88517009,0.98437928,0.20880576,0.72711209,0.39762033,0.28284126,0.22532245,0.92013498,0.73650528,0.72291415,0.41135703,0.76097342,0.18002190,0.37580874,0.20358663,0.93770261,0.86052772,0.35928224,0.07110707,0.47615188,0.97325977,0.78456439,0.25893960,0.33434590,0.03247984,0.84371312,0.71364204,0.83872109,0.82083577,0.00345569,0.62344762,0.41282744,0.16718148,0.53430627,0.58302019,0.95009576,0.35380907,0.72294279,0.54981774,0.92502339,0.05236213,0.16504254,0.65053107,0.08716432,0.40234509,0.80807497,0.80918010,0.69656844,0.18465121,0.28756877,0.24054441,0.49555337,0.04132994,0.78270294,0.22900840,0.77841685,0.67392258,0.66094691,0.61264238,0.06193652,0.68626203,0.66184925,0.44940236,0.27748142,0.66888670,0.55003103,0.99785029,0.32077129,0.09839669,0.60325500,0.81689339
0.35413269,0.36778996,0.64343956,0.69107523,0.55782763,0.22188491,0.42144678,0.18808523,0.56810199,0.76062419,0.36168822,0.22714273,0.95795519,0.76853634,0.82683632,0.64649841,0.90329112,0.57140333,0.77143854,0.97217024,0.55716616,0.39199576,0.49178891,0.49270199,0.66152507,0.71966381,0.35553744,0.20647436,0.94846283,0.22013872,0.61746004,0.93387388,0.74686545,0.86056022,0.59307378,0.78905257,0.74708980,0.62544468,0.62737050,0.66292309,0.11174525,0.80171332,0.37516936,0.57119818,0.43208153,0.89376705,0.54977871,0.77329993,0.82983247,0.96797841,0.99815192,0.97123334,0.26286781,0.99063624,0.36231469,0.95954018,0.04389735,0.50211908,0.86753058,0.32990066,0.05679804,0.21268140,0.53250547,0.37491760,0.58460570,0.43323106,0.44570922,0.34346832,0.46175836,0.01048040,0.05127334,0.19832566,0.93890560,0.56706828,0.87060404,0.07655493,0.18382749,0.67596869,0.31839022,0.66491525,0.90973049,0.37561542,0.90882834,0.15082991,0.07473331,0.24830433,0.95779813,0.14503023,0.15260264,0.92777486,0.40606968,0.62513272,0.95954379,0.24865936,0.83007106,0.75940990,0.46788791,0.41854171,0.91114250,0.87154120
