0.63541816,0.60369494,0.37061934,0.62357983,0.13781676,0.98339905,0.13620484,0.83522976,0.51581864,0.54930104,0.28698687,0.55067023,0.28229542,0.29656501,0.18767659,0.02397588,0.64602937,0.93774855,0.94252609,0.65732014,0.31607477,0.64839336,0.93734199,0.59845499,0.63830470,0.59123239,0.36739128,0.94744004,0.94009123,0.56797172,0.37252171,0.12011736,0.53732693,0.88292208,0.99771386,0.04397192,0.81974237,0.61051428,0.11004773,0.43429100,0.19370003,0.40832419,0.82542086,0.10354177,0.88956061,0.95626357,0.81852676,0.16953933,0.45730648,0.10070207,0.25672905,0.35758279,0.92811245,0.94331404,0.95478573,0.58767819,0.94371581,0.63161868,0.88349519,0.49033211,0.48728997,0.57763160,0.12630464,0.31027216,0.44399648,0.28743902,0.16441263,0.04074307,0.44300113,0.63197183,0.25346240,0.65161429,0.34011198,0.29248596,0.37783546,0.62009774,0.78113483,0.60270479,0.19001204,0.36722221,0.40391392,0.97001473,0.59359627,0.88713746,0.78792182,0.47686273,0.36391294,0.78428174,0.40739282,0.80787084,0.24205538,0.33843249,0.85397430,0.49972603,0.50852353,0.17040579,0.74910991,0.84782148,0.39499244,0.33833710
0.86932228,0.48844628,0.57316040,0.38148456,0.55713624,0.50303340,0.35913305,0.60532077,0.04047046,0.06413346,0.83779177,0.04339334,0.59725460,0.98702538,0.51682389,0.91002640,0.29485085,0.18180563,0.39459624,0.89064049,0.70338129,0.30517491,0.69289830,0.76571245,0.21337143,0.74988415,0.10025586,0.79414401,0.95933845,0.65854582,0.31774077,0.36114677,0.47869667,0.04343132,0.52514839,0.31183734,0.95218567,0.22475493,0.94092303,0.49649296,0.13145332,0.96729260,0.89685058,0.36668704,0.06552855,0.20133397,0.50041281,0.65438116,0.25011105,0.19012767,0.71871945,0.16241201,0.07937376,0.96240068,0.59654794,0.46380162,0.85370316,0.14386605,0.66596914,0.29947079,0.48020141,0.11331465,0.42274838,0.86806207,0.90807796,0.13345430,0.48818876,0.98919429,0.48513159,0.16728715,0.00472377,0.97292656,0.34738683,0.55335939,0.73997968,0.77102916,0.84540749,0.29901252,0.94076850,0.00156359,0.45340602,0.50213565,0.27070302,0.10248963,0.62286389,0.20413006,0.00834009,0.69239511,0.86040736,0.06889075,0.92440323,0.44183767,0.79994248,0.32636079,0.37920552,0.91910836,0.23535218,0.78871993,0.02275286,0.66764006
0.68506290,0.43416257,0.10353072,0.86836334,0.15968853,0.28660190,0.55282659,0.27490019,0.62200243,0.35631948,0.16076494,0.84960298,0.20905649,0.27884239,0.04779775,0.46249136,0.66964075,0.22723108,0.32634258,0.13214956,0.35624065,0.87084359,0.78675182,0.22579986,0.58958368,0.61160379,0.59909188,0.40495787,0.67158859,0.62789795,0.62674328,0.67097440,0.00389114,0.49139781,0.42552719,0.26711679,0.53291675,0.68736911,0.42367437,0.48589839,0.81470009,0.28036756,0.52478170,0.08522071,0.62018667,0.28768087,0.71234881,0.37614396,0.27712909,0.77073837,0.56904242,0.87535951,0.82829103,0.53282657,0.01552762,0.16452677,0.21007563,0.45548859,0.97258512,0.77614761,0.24959088,0.30556402,0.78803503,0.81559461,0.13222181,0.78504765,0.43821461,0.73007829,0.77683471,0.43074204,0.18586860,0.23793150,0.90000653,0.42472202,0.18282779,0.26610296,0.69459509,0.88372561,0.81378820,0.13348027,0.15332694,0.59128207,0.48499159,0.66579669,0.32064885,0.22108437,0.03330203,0.22848574,0.53035882,0.41452015,0.69650297,0.63789901,0.55167281,0.58598668,0.48490535,0.70782975,0.03688614,0.98200773,0.91753996,0.33955566
0.76161196,0.25463629,0.27237128,0.02772693,0.42842122,0.39775823,0.51030528,0.71443110,0.83472045,0.05028149,0.91370963,0.11134248,0.81991095,0.12197903,0.61271935,0.74466827,0.37338093,0.56283212,0.45142579,0.07011285,0.90312003,0.41876484,0.67038949,0.37657496,0.09508882,0.32254861,0.66265184,0.16927358,0.34276663,0.95112293,0.84939133,0.17034776,0.34594857,0.73111602,0.17216802,0.37620022,0.37292858,0.22015541,0.71717816,0.21436238,0.27241646,0.60623056,0.46290960,0.13689801,0.84779114,0.62611864,0.04987091,0.60149714,0.17180180,0.59676887,0.83143303,0.51194349,0.46787139,0.31658810,0.46145890,0.94831955,0.12156705,0.52827863,0.87704119,0.82489898,0.69154190,0.24531116,0.28452777,0.45102290,0.89299193,0.79334952,0.53913113,0.03934615,0.60175768,0.92319547,0.68724269,0.00919868,0.16740200,0.03080299,0.17890524,0.36664695,0.83480780,0.13010065,0.08486919,0.19416587,0.93002156,0.35917273,0.29462274,0.17041168,0.52979962,0.60480081,0.18653133,0.27997208,0.06322056,0.01024432,0.64486104,0.40424428,0.01388719,0.06417811,0.10931251,0.28431302,0.66619515,0.05254508,0.05335774,0.79507773
0.36105781,0.55963292,0.55857992,0.81479392,0.70425221,0.24358310,0.92247493,0.47876351,0.80893760,0.99030798,0.33957096,0.05347123,0.37878099,0.57000649,0.37427953,0.80537919,0.09623608,0.24338660,0.18217884,0.80182480,0.24993857,0.45762997,0.08211263,0.50530232,0.23954036,0.16993918,0.55834900,0.79202287,0.06451075,0.05761277,0.15447945,0.15225720,0.49054515,0.79253861,0.66669737,0.32440021,0.28910153,0.44847362,0.55532980,0.55267399,0.47990830,0.27492945,0.23574750,0.92509909,0.71820766,0.53765428,0.66467900,0.98217393,0.82167216,0.79447350,0.87821464,0.60624648,0.34577882,0.07556403,0.90081164,0.09189287,0.87432980,0.59220417,0.94908711,0.20064887,0.68661233,0.90406114,0.73692566,0.62655854,0.63218646,0.16628237,0.28948496,0.89272470,0.32553727,0.17019581,0.49834078,0.09245938,0.55205207,0.78930691,0.07371366,0.39179005,0.75768631,0.76548714,0.40775990,0.54966577,0.66238165,0.33090657,0.75437220,0.57382988,0.95064412,0.58370647,0.31816425,0.93298287,0.86544586,0.60773494,0.04815307,0.82260923,0.11944603,0.75357280,0.31162463,0.17452709,0.05721840,0.68075286,0.51560682,0.53430038
0.67678526,0.81294551,0.97546508,0.29757275,0.77673759,0.40938227,0.79268310,0.14423127,0.37502742,0.05911570,0.49523333,0.57207288,0.55080842,0.16715854,0.77206532,0.52788617,0.02544503,0.11246355,0.91702133,0.31338645,0.14983341,0.93794380,0.55287138,0.11282427,0.12921362,0.61917544,0.07987311,0.44068299,0.45155759,0.83646598,0.27945972,0.18627638,0.50975326,0.38134039,0.10167817,0.68925884,0.26794015,0.36325287,0.79696316,0.89228761,0.18571071,0.71370753,0.20991026,0.94402613,0.84627628,0.19776148,0.29443447,0.55517344,0.03969845,0.17407805,0.82004883,0.40742998,0.98846468,0.82111573,0.31177496,0.69708892,0.46793949,0.94951624,0.27018812,0.01094461,0.30017549,0.88821269,0.10748452,0.75524567,0.54721520,0.76172047,0.55086833,0.11242948,0.80613456,0.42684929,0.91697889,0.49209158,0.85093445,0.22887727,0.71758473,0.89475302,0.70112107,0.21551400,0.72281274,0.45886641,0.54370034,0.78263030,0.13108813,0.33690674,0.00414131,0.61171112,0.57673068,0.54819497,0.82008839,0.47922506,0.25733075,0.25299183,0.84651886,0.57149754,0.21036179,0.19959308,0.24783409,0.46337471,0.57366110,0.55060228
0.99357000,0.14289314,0.29946216,0.88350520,0.55215447,0.21587764,0.57164400,0.27307962,0.68081881,0.05438554,0.96277125,0.46512595,0.66095028,0.03004378,0.77124534,0.27292208,0.52722147,0.08893598,0.62353854,0.52590049,0.39020451,0.88006704,0.86578098,0.83750152,0.34503903,0.61391209,0.51841490,0.26368713,0.10913313,0.70897414,0.49628904,0.09987309,0.56509996,0.96135290,0.20287383,0.43452936,0.64450435,0.13712541,0.69489599,0.07868269,0.09011913,0.67636773,0.93444548,0.26462368,0.51732137,0.66879051,0.24322646,0.35178818,0.13234993,0.08901637,0.25691381,0.76501919,0.46225507,0.19368264,0.11734205,0.39328853,0.74241427,0.74467092,0.93887004,0.70861239,0.36237447,0.28072396,0.98975982,0.12202095,0.02424810,0.93041527,0.32820310,0.68565365,0.47232274,0.03750361,0.42058277,0.62710892,0.51454270,0.30482780,0.02471677,0.44108746,0.84104692,0.80753778,0.91924519,0.55258692,0.71160793,0.36989747,0.05584134,0.21610160,0.19140063,0.13137165,0.54251053,0.39328153,0.37310172,0.15709614,0.17756281,0.25990926,0.30236244,0.94045890,0.29736908,0.71866607,0.82726782,0.81380850,0.65673393,0.25981822
0.98969965,0.69883568,0.04385119,0.82543650,0.32931777,0.94900875,0.34253475,0.45178033,0.99314647,0.77974079,0.20232185,0.35251489,0.40715439,0.89518829,0.06501354,0.60812469,0.90513283,0.75655159,0.23043497,0.94812482,0.65245617,0.20532175,0.72918154,0.27963970,0.00799982,0.04113030,0.26048601,0.42774421,0.13956659,0.08177527,0.42188932,0.74623979,0.21181145,0.55248091,0.15954546,0.25746071,0.03047728,0.42387364,0.60094989,0.34527034,0.26368517,0.41282586,0.57105816,0.70734815,0.33527156,0.10546003,0.18627416,0.51319722,0.23856676,0.51597407,0.41324348,0.36999466,0.20086564,0.32315973,0.92494191,0.57924781,0.21099986,0.28736706,0.95589905,0.50887504,0.43969662,0.92233649,0.32141494,0.24409551,0.14738731,0.27269373,0.23140140,0.10895432,0.55759255,0.05566707,0.48061640,0.23898127,0.51013739,0.50400271,0.15647573,0.65918231,0.53196632,0.76486530,0.82530313,0.92386733,0.42612980,0.57593362,0.35361270,0.68041378,0.26610987,0.75035842,0.22408339,0.07313839,0.48412454,0.60590137,0.47509483,0.37327297,0.46668999,0.86135215,0.12495426,0.47593183,0.25191576,0.06725736,0.63867675,0.32228580
0.41992115,0.79638533,0.35439251,0.91686897,0.44736975,0.95443944,0.37167991,0.61984872,0.17249893,0.72693540,0.22017548,0.97690193,0.45677316,0.93889451,0.96331456,0.41219310,0.66615008,0.02430771,0.71333424,0.16618790,0.99944365,0.47416786,0.68685416,0.12033527,0.49412887,0.59224110,0.72896992,0.77871798,0.16520703,0.02093508,0.03851211,0.04037435,0.55218258,0.57540075,0.12522847,0.93111437,0.63111997,0.71874064,0.51774204,0.13756587,0.88439868,0.54110520,0.75752957,0.95799769,0.48184813,0.01980159,0.00325112,0.48131949,0.33852376,0.83788031,0.74965999,0.31203654,0.70571732,0.44973305,0.04849018,0.74264535,0.53847146,0.06658204,0.99892491,0.31413312,0.77692404,0.50877920,0.02763314,0.03230082,0.88605891,0.35491346,0.49802873,0.76011458,0.80626560,0.42308794,0.15549615,0.95655060,0.09844847,0.15273162,0.15701119,0.71791746,0.90534074,0.52599085,0.05107379,0.97554861,0.78703891,0.55117466,0.92072481,0.93456761,0.29222336,0.46883473,0.12495468,0.71826518,0.48744458,0.14164165,0.31769331,0.22190801,0.76635322,0.07793462,0.92271282,0.01612634,0.17062636,0.39558374,0.56699979,0.13348918
0.01096042,0.97519527,0.31105720,0.37923400,0.42084835,0.28880032,0.48893081,0.52661040,0.92645688,0.92339524,0.41240201,0.32509390,0.37226680,0.16776439,0.51004316,0.46233373,0.62200675,0.83590885,0.41526717,0.92846251,0.36100650,0.55006670,0.79347192,0.04442577,0.45633333,0.99153407,0.32835308,0.17304343,0.76247339,0.92033312,0.59476088,0.69877361,0.44173239,0.13925810,0.94983546,0.59298560,0.24330812,0.69589226,0.03423762,0.94634295,0.17319223,0.86834334,0.98993622,0.21646231,0.93987313,0.66863708,0.35935864,0.40392453,0.41341880,0.87617268,0.18239722,0.29089332,0.05105958,0.55118439,0.09651205,0.22807546,0.90282195,0.80789949,0.99492959,0.47023824,0.37450972,0.16309892,0.41566712,0.57521299,0.75333997,0.59208106,0.45562398,0.56845534,0.29246009,0.81055168,0.03435644,0.57863470,0.58449861,0.72029754,0.08908824,0.69177356,0.05187836,0.95916334,0.69027734,0.52994547,0.77126909,0.07667022,0.73661372,0.46869604,0.41233934,0.70640864,0.91558434,0.63552155,0.85252464,0.41161326,0.06905291,0.03291385,0.96329245,0.37453950,0.90824498,0.71569983,0.62579316,0.95820578,0.51639503,0.58932349
