0.19843802,0.74518732,0.11686817,0.37128924,0.12419754,0.51380454,0.62174373,0.72833917,0.33881858,0.08254529,0.34477063,0.78231510,0.35451853,0.78569790,0.10276778,0.00230561,0.78550282,0.74609984,0.21939360,0.57429764,0.70899660,0.97116536,0.81600268,0.88355113,0.01912354,0.38780878,0.47004464,0.92751375,0.24019515,0.16396125,0.10241328,0.68698826,0.35171096,0.62341900,0.50819890,0.45658672,0.47640920,0.80537133,0.48797436,0.80288168,0.13218172,0.76615505,0.58227154,0.77666472,0.47690187,0.83794366,0.30634816,0.50921463,0.57091851,0.00877391
0.08941773,0.19424497,0.81550476,0.09194214,0.20761094,0.03031328,0.16054859,0.19367744,0.20290005,0.80446737,0.97229868,0.87392297,0.33694454,0.61631809,0.58666776,0.46392369,0.22687317,0.94740917,0.65335429,0.81345990,0.77521735,0.05645287,0.90676650,0.82758560,0.67535674,0.03989234,0.72047242,0.50635065,0.61146121,0.31228600,0.17656853,0.31570393,0.25740002,0.24739363,0.40852705,0.94034737,0.58343833,0.94546944,0.01460699,0.18506005,0.74144652,0.73095417,0.21689343,0.16751734,0.09877333,0.12601107,0.03558134,0.73797996,0.03867971,0.40138003
0.60693746,0.65325425,0.19293707,0.46681113,0.51790857,0.86052062,0.64986512,0.42500158,0.45873053,0.72038353,0.00902462,0.34149689,0.25242360,0.92798364,0.61273868,0.03843832,0.88933232,0.15866717,0.89879462,0.37898333,0.00534154,0.87956017,0.10204927,0.42948317,0.77216179,0.12878988,0.26720334,0.74501316,0.26355431,0.67824334,0.32560872,0.73147640,0.33517315,0.69830662,0.59547787,0.93807391,0.40817962,0.16791847,0.95696236,0.76802476,0.73493169,0.81967805,0.64192285,0.92553816,0.85250220,0.12636983,0.74785680,0.87217035,0.01050547,0.87838157
0.79017942,0.98616668,0.57347602,0.10921471,0.11679763,0.70485536,0.92725071,0.35304105,0.53641565,0.54663099,0.77178815,0.77676280,0.93244015,0.97688012,0.70173608,0.55332252,0.53702724,0.74474184,0.40899399,0.05234952,0.34503321,0.95684149,0.89630277,0.38704811,0.58379450,0.02347695,0.98620528,0.42152742,0.34304518,0.18955069,0.60375734,0.75769036,0.25980477,0.74793808,0.79836925,0.17850655,0.36536137,0.33095515,0.58183816,0.22394826,0.46928524,0.52136348,0.14221958,0.05082674,0.96453714,0.33159406,0.80061757,0.22301713,0.65977058,0.80769430
0.36426692,0.62388816,0.27948770,0.81689477,0.67694672,0.83911006,0.22503147,0.47263677,0.11120422,0.23442219,0.41281783,0.51376044,0.40932811,0.27507838,0.75036070,0.86042351,0.36225485,0.55219300,0.33184279,0.29638767,0.16325535,0.53794543,0.84974660,0.53375386,0.66621322,0.14479637,0.29083129,0.82744220,0.71775430,0.31540214,0.08155339,0.93471855,0.81627271,0.44582494,0.92396616,0.74915299,0.47946918,0.35309412,0.05396499,0.24672357,0.08948009,0.12092943,0.42147150,0.77776919,0.81021806,0.25118060,0.26101177,0.23166295,0.30998388,0.32934776
0.92917529,0.99613436,0.41452326,0.81112246,0.42589078,0.83850123,0.88548551,0.37519992,0.71395321,0.87942840,0.63340510,0.96156095,0.87872607,0.23439814,0.14167305,0.39803485,0.67581064,0.45810094,0.18464036,0.70421895,0.82397081,0.95316700,0.78624117,0.63689837,0.36584012,0.75568229,0.41020928,0.88850970,0.41971711,0.18702865,0.52010461,0.15230047,0.97005571,0.72159740,0.06347701,0.52888283,0.08708657,0.70771253,0.19649543,0.56014806,0.88446089,0.07555251,0.73325679,0.51816338,0.92875620,0.85256331,0.20363726,0.41782282,0.94017417,0.64040480
0.39779759,0.98530964,0.27728757,0.27752334,0.61177746,0.46044397,0.68218857,0.30489970,0.39612730,0.44504525,0.22592029,0.34124425,0.76773820,0.08283105,0.66370971,0.61533594,0.13381475,0.39094081,0.11637624,0.21840663,0.29631867,0.92889530,0.37531915,0.84627609,0.02802644,0.15639622,0.87325668,0.08583120,0.02604292,0.94399652,0.37944275,0.26182448,0.91356570,0.82994773,0.22149674,0.36957943,0.00200691,0.43047569,0.14255228,0.49246695,0.39265303,0.17511245,0.78548648,0.30971593,0.10754236,0.92260659,0.26924736,0.06414068,0.27773163,0.13222226
0.51945736,0.18873436,0.08987688,0.01182652,0.07134664,0.42802561,0.41539116,0.03053482,0.82410741,0.41002424,0.32065445,0.65160745,0.51592200,0.30884768,0.56597377,0.67050674,0.77267828,0.03802784,0.38380050,0.24743213,0.60152832,0.71633342,0.79415734,0.81637558,0.72200159,0.64957358,0.60371648,0.59242184,0.04971208,0.19042904,0.39901538,0.52808880,0.85026930,0.27511192,0.88810480,0.70899841,0.67675768,0.53002697,0.36027188,0.08279623,0.03845150,0.59042046,0.80204258,0.78755313,0.13203508,0.53037091,0.46941920,0.18006954,0.14029318,0.79174315
0.90657901,0.28205520,0.26508940,0.12535716,0.61599009,0.75455089,0.27434117,0.44757155,0.93714446,0.20459053,0.17365217,0.72777075,0.04337450,0.78846367,0.20220114,0.16242512,0.13186592,0.36318429,0.35467363,0.06001455,0.04071921,0.13792192,0.52656711,0.81159831,0.59677069,0.54725186,0.20214167,0.37766238,0.61181662,0.37505039,0.58044149,0.66628762,0.33821173,0.44860396,0.13609433,0.22215149,0.02700510,0.03439092,0.77558422,0.52876141,0.18250601,0.36875062,0.30004058,0.59312308,0.14721842,0.56277819,0.32149537,0.63214326,0.54046108,0.85424284
0.69373287,0.18992430,0.72579650,0.79496433,0.23060033,0.48749530,0.77486482,0.83166463,0.57769035,0.05780343,0.83712271,0.57572288,0.34374978,0.30284169,0.53501369,0.05030373,0.40476063,0.52797938,0.58470225,0.25681344,0.13380131,0.43403762,0.22931411,0.33641484,0.76990807,0.95477231,0.22949455,0.18000935,0.06811723,0.65939191,0.08370824,0.65203381,0.47444502,0.14829792,0.56048776,0.42871006,0.31483734,0.39603721,0.41241284,0.56417848,0.12891344,0.64167974,0.79697553,0.19875007,0.77418566,0.74882860,0.54117185,0.35309998,0.53274693,0.44180292
