0.70234877,0.24126003,0.39097740,0.08272685,0.01256670,0.09097745,0.88338182,0.73286425,0.88013022,0.92964604,0.48070140,0.40341409,0.35065640,0.54586824,0.79552717,0.07982766,0.71881670,0.62327477,0.28242463,0.76059583,0.50328887,0.33464501,0.76103674,0.06868315,0.71545598,0.56427928,0.10325397,0.29758537,0.73224651,0.33388648,0.91052200,0.26858995,0.43681056,0.24196784,0.04470311,0.49783801,0.40223873,0.98004570,0.47167284,0.66310306,0.49715050,0.80088507,0.41198731,0.12023148,0.74143980,0.58549930,0.44173437,0.23205948,0.10164505,0.48847288
0.78370541,0.42260622,0.61755756,0.98983541,0.99504648,0.17067386,0.22005221,0.27842694,0.80580031,0.45683778,0.01691376,0.80916246,0.82223530,0.61817436,0.52246642,0.01424972,0.45002178,0.61801755,0.80236476,0.04497552,0.39592388,0.79321437,0.23884201,0.67034747,0.96017317,0.97838189,0.67588741,0.89730732,0.09062202,0.06802197,0.51918310,0.85371315,0.07820699,0.90702606,0.56408618,0.64627779,0.81935664,0.74554746,0.59399050,0.02574477,0.16631585,0.92388120,0.91491686,0.38619746,0.18181771,0.88977580,0.01514711,0.63343193,0.01452662,0.08471897
0.40496948,0.40905306,0.99190477,0.49355029,0.82005423,0.35838886,0.11796495,0.37198021,0.80376155,0.40415064,0.12802604,0.03052280,0.06955155,0.73232328,0.01875473,0.72200377,0.60379735,0.90605856,0.30585554,0.29799987,0.69669840,0.43658559,0.15180699,0.71579955,0.11405174,0.06236824,0.92675071,0.11798181,0.75051609,0.88788763,0.41293515,0.77757507,0.22514331,0.91794999,0.53787857,0.76237537,0.03691908,0.82558043,0.99697432,0.46207718,0.64499305,0.99729120,0.07327121,0.43296938,0.82990759,0.14437889,0.48019045,0.18809599,0.67377962,0.16132183
0.64356508,0.75900257,0.96235106,0.40012445,0.18603528,0.77970529,0.93985156,0.78451671,0.10803609,0.41841770,0.07838098,0.01242101,0.99489069,0.38917549,0.85563031,0.90911780,0.68317811,0.52656847,0.45992513,0.77440333,0.92221720,0.53521211,0.42355518,0.96105163,0.20982162,0.11756024,0.66996808,0.48883898,0.40298124,0.51329918,0.61789129,0.08949509,0.06326706,0.50537883,0.98530183,0.09462023,0.43146753,0.44832357,0.92430808,0.39391639,0.49445021,0.92234940,0.51819546,0.84694610,0.87493250,0.37424055,0.90570380,0.54247323,0.03328167,0.05794932
0.45355836,0.80067241,0.05306949,0.75952094,0.69902683,0.32911138,0.79575624,0.60377815,0.76830976,0.96320966,0.14202915,0.79256416,0.96808498,0.66147207,0.18324834,0.73751485,0.70848931,0.55554310,0.54399682,0.23963641,0.88992581,0.85887705,0.84250907,0.20042441,0.62509108,0.92593586,0.46494278,0.09706452,0.70989280,0.15674717,0.00897077,0.97208178,0.61792923,0.29479844,0.50708202,0.44217921,0.58687305,0.74603258,0.18566645,0.04892358,0.65793790,0.49193510,0.47291022,0.37092439,0.21071171,0.58557094,0.44987003,0.62823579,0.21324118,0.85337300
0.10618027,0.97664792,0.17495322,0.64956197,0.29604435,0.62969976,0.56146399,0.01807981,0.93107126,0.29400235,0.37729898,0.66282297,0.41979315,0.22791120,0.39607336,0.90185088,0.64274665,0.85773184,0.03470669,0.80781471,0.78817666,0.31186023,0.43126829,0.08830280,0.05456806,0.79737309,0.29141800,0.33118031,0.46874831,0.17761529,0.73396238,0.98768826,0.01748514,0.51025348,0.17967244,0.71110898,0.03046863,0.75979537,0.91144377,0.44289492,0.22598121,0.03625539,0.52555570,0.31879647,0.57303172,0.30712984,0.21003315,0.75422175,0.59276304,0.84997786
0.32726296,0.25310131,0.79321651,0.43860054,0.42463531,0.73401991,0.85783925,0.45559571,0.14568829,0.23543808,0.44273438,0.95673297,0.42912035,0.70261557,0.25027255,0.53305155,0.35384036,0.59706459,0.20383053,0.99342593,0.79350435,0.03129421,0.01295152,0.07710213,0.05345935,0.13694053,0.90845057,0.63579165,0.29344339,0.78348136,0.91266813,0.03495660,0.03387386,0.02256090,0.72733925,0.09852278,0.80661683,0.98735506,0.33855325,0.97856829,0.15554012,0.13308205,0.21638228,0.93451212,0.50453296,0.86536785,0.39483570,0.77862465,0.13700699,0.22178466
0.61414407,0.45423242,0.51373219,0.53930395,0.80751281,0.76366509,0.89322186,0.65663232,0.24401008,0.06687236,0.45360536,0.07159601,0.73607670,0.13645065,0.07335402,0.17684733,0.78914618,0.48262565,0.20555959,0.79352563,0.17027608,0.62558338,0.97111352,0.05343311,0.76585219,0.08097456,0.00791230,0.97667810,0.01452638,0.08271794,0.21525082,0.40950528,0.58006719,0.69388798,0.68639828,0.11570549,0.80576192,0.24616245,0.38435602,0.19542074,0.41304770,0.22403700,0.69621500,0.44652061,0.23898556,0.30116038,0.05723093,0.21478652,0.06013498,0.94256437
0.74532609,0.91848269,0.39951556,0.03042461,0.78579848,0.64909321,0.48543568,0.67123150,0.44728545,0.55027569,0.90176245,0.52369125,0.75601365,0.67944513,0.94156068,0.56913836,0.31576356,0.50247218,0.60409081,0.54283624,0.69688752,0.68638174,0.45387838,0.01289133,0.28484529,0.64141262,0.01433382,0.80900253,0.13319472,0.68264865,0.57330318,0.82723412,0.47822442,0.34007148,0.59865690,0.28127075,0.86863171,0.92471258,0.29790571,0.84147547,0.42249640,0.13561519,0.06680921,0.83684269,0.98543321,0.84400881,0.84250201,0.30720292,0.31887628,0.54362689
0.95255681,0.50885893,0.94912386,0.67865409,0.87028567,0.59088475,0.51702348,0.45260200,0.37114233,0.62060841,0.82292080,0.09460753,0.65071724,0.67187356,0.11027662,0.85326917,0.28200661,0.49922223,0.36434261,0.81900068,0.36587359,0.66357230,0.60685325,0.33395619,0.70579329,0.69943794,0.39789342,0.72199192,0.95520998,0.94015840,0.14492594,0.51333747,0.08616983,0.44422377,0.94646066,0.92639697,0.75733468,0.20620871,0.05379193,0.99423644,0.52079806,0.25415172,0.55771496,0.68674533,0.91698455,0.28278449,0.64349354,0.56232581,0.69525122,0.07871533
0.44232728,0.12499075,0.92791706,0.57196515,0.82369874,0.74432740,0.25009975,0.23291492,0.90487467,0.44815801,0.97778091,0.77021322,0.39090739,0.63965980,0.10502444,0.74449009,0.62435085,0.80147409,0.12827925,0.35835873,0.88223071,0.01249360,0.33941309,0.71744153,0.69872826,0.24457995,0.74547244,0.62651369,0.36031277,0.56443029,0.11253773,0.60330665,0.55372609,0.53890664,0.90776266,0.41230972,0.43169258,0.81006733,0.20185218,0.40836208,0.89167228,0.55371556,0.12225776,0.45231092,0.24328209,0.60549914,0.17655545,0.93934494,0.45068559,0.82075860
0.67583482,0.43684758,0.86913649,0.38775943,0.74404868,0.97055602,0.26417020,0.92838884,0.76836807,0.20232029,0.34565769,0.13987975,0.64642796,0.95170198,0.19420709,0.49639894,0.41954688,0.97914167,0.79676173,0.92375629,0.50774833,0.15290855,0.14719530,0.90150623,0.95496263,0.69475833,0.54382863,0.39569670,0.39022606,0.99428138,0.91128322,0.31871076,0.40386461,0.20828995,0.76035586,0.15556091,0.94553851,0.64311520,0.90186593,0.77425120,0.94113865,0.56195493,0.34330043,0.76135352,0.69016739,0.03402068,0.41779832,0.26782146,0.05300095,0.89520822
0.46828979,0.91828612,0.39740449,0.50483897,0.64845504,0.01288190,0.04989258,0.82897370,0.88939931,0.41020104,0.20930233,0.40071582,0.02655635,0.75499369,0.55556576,0.22819399,0.36344709,0.30524763,0.35049791,0.94683450,0.32109767,0.21381893,0.40087442,0.01960194,0.90649967,0.75707106,0.19157319,0.88183218,0.12357105,0.21041069,0.49468756,0.33796551,0.42686477,0.00392551,0.30045948,0.80449316,0.51723172,0.03773463,0.67551569,0.84772987,0.76279773,0.03171998,0.10809524,0.51806132,0.46487633,0.00380044,0.98526021,0.85667362,0.87699560,0.36051071
0.17811916,0.46787907,0.88710308,0.54076252,0.03985481,0.50158321,0.53794427,0.24262993,0.75957232,0.03033790,0.01007701,0.30887657,0.79139192,0.37790870,0.86033359,0.23630233,0.16188894,0.38403016,0.18216222,0.82329402,0.49113333,0.14154632,0.95009238,0.42261434,0.19827157,0.33940058,0.46907030,0.27157028,0.04858277,0.88724286,0.93307453,0.45447287,0.74238855,0.51116521,0.59316751,0.63910773,0.81276715,0.99803002,0.52978831,0.78258247,0.29090589,0.41686949,0.42049041,0.40517094,0.79167524,0.33203834,0.69183285,0.66491510,0.44479285,0.25189419
0.69945010,0.37102885,0.87903430,0.48983816,0.35495366,0.73906910,0.53115908,0.77039778,0.91526869,0.30897042,0.54198139,0.78901732,0.12167982,0.15935745,0.18522737,0.93856826,0.22930583,0.26284904,0.64308101,0.31109909,0.35190354,0.80692116,0.31865037,0.69015856,0.68558454,0.58223274,0.11870813,0.95110659,0.35150407,0.91749247,0.89814933,0.40313834,0.76040895,0.13613198,0.37453543,0.56792237,0.53220324,0.90733463,0.50536183,0.91814380,0.61285991,0.75270332,0.75491445,0.22524466,0.35387955,0.53902011,0.49776608,0.13812252,0.53864125,0.88911241
0.08550048,0.73262763,0.82463619,0.67583485,0.10790387,0.31912791,0.88380713,0.09930114,0.25984895,0.97913057,0.93143180,0.99494235,0.90206128,0.69595364,0.59506309,0.49247584,0.02947607,0.09001914,0.46305704,0.07340877,0.80764458,0.50739246,0.53802694,0.77685043,0.21814190,0.78917151,0.31045530,0.58115166,0.76920993,0.46925753,0.05550598,0.42618747,0.96337232,0.07226707,0.38366372,0.69055360,0.90077846,0.26678695,0.86477189,0.09247740,0.26232670,0.20335275,0.44534023,0.96313135,0.13316532,0.39547939,0.89283007,0.83890460,0.23725199,0.73704463
0.71129961,0.42125572,0.18890572,0.66287416,0.84290760,0.19491242,0.38032105,0.55354643,0.32372009,0.87314100,0.07731128,0.24233635,0.25247416,0.99671318,0.26118602,0.67663413,0.94557657,0.95138283,0.80649290,0.69608159,0.26029732,0.24262834,0.23817744,0.40977198,0.32054304,0.72053775,0.71253147,0.04839862,0.88154918,0.40424579,0.28108221,0.29518444,0.94724655,0.61521014,0.65643494,0.45496918,0.67033147,0.42565540,0.57668720,0.62675083,0.83362284,0.84037059,0.10146751,0.26222256,0.40679423,0.40396908,0.01067740,0.17171504,0.37380785,0.40914354
0.48613238,0.85472319,0.58385940,0.96438488,0.51815577,0.67244850,0.14832471,0.90883472,0.98556035,0.55734067,0.72966081,0.73078746,0.16340236,0.78343956,0.16921908,0.66341285,0.06978032,0.15324493,0.81612480,0.30453190,0.75896000,0.68472523,0.19178361,0.03251283,0.79961023,0.53720776,0.91290125,0.62106902,0.81298521,0.47078056,0.82225453,0.58141910,0.08465579,0.39446923,0.81206025,0.91882938,0.39346584,0.84843922,0.70190449,0.95291841,0.67924022,0.31129213,0.36411162,0.41156960,0.28790354,0.77262436,0.82426740,0.68681485,0.60470440,0.69716791
0.84057026,0.36787461,0.14918116,0.51105820,0.52040939,0.37742415,0.35828528,0.51895083,0.58758401,0.85947133,0.43786578,0.66347931,0.77213864,0.94699315,0.76536165,0.95950097,0.20368659,0.22451478,0.21555190,0.20467688,0.30967238,0.90465359,0.68101142,0.45993240,0.94935225,0.35792852,0.43868218,0.60462746,0.88323029,0.78901939,0.32634641,0.52571323,0.98603183,0.91974023,0.54930932,0.52934491,0.05869715,0.14356722,0.41823167,0.42629568,0.66220249,0.89320741,0.67829613,0.35137322,0.78740791,0.66245713,0.16570303,0.48710506,0.04707565,0.00109519
0.81394804,0.39058103,0.56551626,0.49652571,0.99765923,0.81885111,0.97525233,0.44912365,0.42974289,0.70373034,0.49608323,0.94184389,0.68824825,0.59446995,0.51772184,0.34103639,0.94679472,0.36530101,0.58863105,0.38863390,0.66366917,0.28913372,0.12869259,0.86346562,0.93645030,0.27760264,0.43019246,0.63091582,0.03065062,0.18860182,0.25102870,0.87176479,0.62827422,0.23553627,0.28023176,0.73641162,0.48535112,0.24753059,0.12374561,0.77065263,0.27620679,0.14790083,0.08841903,0.52047517,0.08492564,0.37727447,0.96153967,0.52616064,0.82926312,0.83448926
0.15246094,0.03488022,0.91076856,0.84675859,0.76108981,0.65755462,0.68586745,0.89204740,0.59696356,0.33823349,0.63945405,0.38388622,0.92446660,0.22497668,0.58544278,0.30547079,0.98789793,0.34731295,0.17960504,0.95528794,0.25143793,0.59029377,0.62446202,0.17857756,0.72472141,0.29934518,0.07552248,0.96229878,0.27376633,0.92221448,0.97630575,0.37113172,0.91008847,0.39321536,0.20037344,0.82546428,0.84702938,0.09967743,0.40471767,0.54472260,0.08283080,0.31290716,0.95363886,0.74804086,0.66998871,0.97581947,0.58041508,0.28798879,0.03970405,0.98921595
0.20678918,0.73440895,0.18784077,0.23483606,0.78343971,0.06391119,0.03729376,0.35079826,0.10133279,0.37928695,0.15613903,0.08721284,0.76215050,0.52226156,0.72871574,0.22642064,0.48943115,0.17148129,0.42904407,0.24264926,0.54467835,0.97627169,0.79618281,0.71303745,0.12435893,0.74328352,0.99971458,0.63986321,0.12981557,0.80296269,0.47579031,0.60242135,0.87316590,0.61586550,0.64157839,0.85003093,0.14367940,0.02906030,0.67756686,0.20947288,0.90589021,0.23857980,0.38627799,0.32354227,0.72990550,0.72106852,0.05205724,0.88074556,0.39797006,0.97696319
0.23542023,0.85568133,0.78592125,0.01936571,0.97215466,0.31342892,0.39029654,0.11355793,0.85739395,0.74150208,0.26562839,0.07693136,0.44806785,0.59961030,0.95711273,0.69416917,0.64171709,0.43589183,0.09086497,0.11674882,0.24990549,0.71572646,0.62008443,0.32658513,0.96919022,0.89066341,0.60897507,0.98953823,0.64258575,0.73360052,0.45137492,0.78034085,0.35433304,0.26883612,0.71528718,0.05625068,0.72059904,0.66525595,0.79408999,0.82817708,0.45136289,0.08819431,0.98133136,0.78186837,0.23324047,0.61862129,0.67733850,0.66399656,0.01572784,0.72469820
0.19538837,0.23666526,0.57797977,0.52605524,0.73156053,0.13503178,0.18742957,0.02194562,0.02550168,0.07637263,0.71015771,0.93120160,0.35518413,0.39615897,0.05452870,0.08410529,0.58063113,0.85144260,0.76097644,0.07382769,0.28144691,0.08777609,0.44593409,0.03687106,0.12771883,0.45598226,0.75086581,0.66401373,0.58358705,0.37704316,0.31489098,0.08783409,0.22435056,0.49034686,0.88821662,0.85678491,0.74025453,0.81324802,0.80795931,0.63923330,0.58554341,0.44600220,0.00289036,0.82338362,0.31644867,0.99305922,0.82677439,0.58164876,0.62814247,0.03423235
