0.69039982,0.53469000,0.54891086,0.14741996,0.49835493,0.74789465,0.88905158,0.66779222,0.30704327,0.16873311,0.90018187,0.37078401,0.86328824,0.16120001,0.74392825,0.73136724,0.88378241,0.40817778,0.42255354,0.82676462,0.55791785,0.97911005,0.94111446,0.72408849,0.22635331,0.22294768,0.37309636,0.19286883,0.42527647,0.50042136,0.78324777,0.94384404,0.52292449,0.04578099,0.75336321,0.32138243,0.62055679,0.89630652,0.67965325,0.19714015,0.28720904,0.41647017,0.42514380,0.15548119,0.55103135,0.81855722,0.75443202,0.30515116,0.45001640,0.59782626
0.39729705,0.10700308,0.79348655,0.84543142,0.05598786,0.81635914,0.88789224,0.67753039,0.14766912,0.42298540,0.58418930,0.44845209,0.75166641,0.75014534,0.41745109,0.50133469,0.23259620,0.52010193,0.61979691,0.77423719,0.44925165,0.80008385,0.38722664,0.39323054,0.79149923,0.91518660,0.35063714,0.63663779,0.81671727,0.04101433,0.03545794,0.64106485,0.69788774,0.13473737,0.65579528,0.96234808,0.51451126,0.27715734,0.31427305,0.82889487,0.82843104,0.83018606,0.33195430,0.15740340,0.17611366,0.60202622,0.57879001,0.55495195,0.62263634,0.70661931
0.26497761,0.80896274,0.94824391,0.01099511,0.30331452,0.56677038,0.93019828,0.86008320,0.52332706,0.53049157,0.06630905,0.44691712,0.53857209,0.72113625,0.35634737,0.15608264,0.27920840,0.63291213,0.33838208,0.65685584,0.78960551,0.63944243,0.79257120,0.49809906,0.96185988,0.29357580,0.66195855,0.84370869,0.34915600,0.05191881,0.35728837,0.83590887,0.31347044,0.42591552,0.07326211,0.89080971,0.12838016,0.03888817,0.26667547,0.01140124,0.46089831,0.57180222,0.49711805,0.84186396,0.56197269,0.38865354,0.02916279,0.06804109,0.79255056,0.91796715
0.84238913,0.44129090,0.13669929,0.90037019,0.52808027,0.63932990,0.80228811,0.25968789,0.53859815,0.75755063,0.24503561,0.18475340,0.84678695,0.58799179,0.16038874,0.60514645,0.23402767,0.69521044,0.60591767,0.18706012,0.28520615,0.63253834,0.68224960,0.36737519,0.83937003,0.06868099,0.59390118,0.65166416,0.68244523,0.09369425,0.73532444,0.50678090,0.53322834,0.88274941,0.65157998,0.02825867,0.29301915,0.96172526,0.29106595,0.44508284,0.25505875,0.68100395,0.87518311,0.74926009,0.70436124,0.17801876,0.97470037,0.75999148,0.36769889,0.35738625
0.65125348,0.78890769,0.57745860,0.61485230,0.59893894,0.38930851,0.07896879,0.59930141,0.50881461,0.27638798,0.53907169,0.56963492,0.34677438,0.42670469,0.28034659,0.50850752,0.62532659,0.17106909,0.60726053,0.87386895,0.69763342,0.33087370,0.82811548,0.69067728,0.74833172,0.78055764,0.65539751,0.77320119,0.84059541,0.57463153,0.39371149,0.88189077,0.88320726,0.77137475,0.47511236,0.22152158,0.14944510,0.34729898,0.24893174,0.21359247,0.62703506,0.72681748,0.61016416,0.51049379,0.40629844,0.18198232,0.85657855,0.14263822,0.99838155,0.93907549
0.79361749,0.47862417,0.24762779,0.50679115,0.90027545,0.57016739,0.14726367,0.02594621,0.77638188,0.13053292,0.24717154,0.33471484,0.02116127,0.20223536,0.47132542,0.73411273,0.87833745,0.31151990,0.49957943,0.51104195,0.19896650,0.50247004,0.98428393,0.85833712,0.28749037,0.37225028,0.93023890,0.82480682,0.35558452,0.65557527,0.32324245,0.68417589,0.54735915,0.57222062,0.77826669,0.21948419,0.09300335,0.54862908,0.18950480,0.53834422,0.89325212,0.03926003,0.73019328,0.89456263,0.99747571,0.09107871,0.77989576,0.71041668,0.42985641,0.15419615
0.53409866,0.26334423,0.67966351,0.26152324,0.48980269,0.78934188,0.44917713,0.19936698,0.91920604,0.55302626,0.62997633,0.39851985,0.15510638,0.91103581,0.11825552,0.53468868,0.72769204,0.61491104,0.12503421,0.76640635,0.23336822,0.89285538,0.08466556,0.80752511,0.47416145,0.82907619,0.63248993,0.35793314,0.48811069,0.22659714,0.68905004,0.51906789,0.59042824,0.47940110,0.95115698,0.56974604,0.79959802,0.34500686,0.39537747,0.55366588,0.63150783,0.70680883,0.28757482,0.44924803,0.95353597,0.26730344,0.95838617,0.96114182,0.36672242,0.34085840
0.15617589,0.64405577,0.00591424,0.68238161,0.95419441,0.58057205,0.11097542,0.33837559,0.04859486,0.69227704,0.35343656,0.02044623,0.23169576,0.15654908,0.28808704,0.86915144,0.06966603,0.11848327,0.39671854,0.49106657,0.68699133,0.51627777,0.05281178,0.29566393,0.26405121,0.97989756,0.70374041,0.12334596,0.78292958,0.33946481,0.50653936,0.88905054,0.70767367,0.70182861,0.06806946,0.52786922,0.19169981,0.09909269,0.60036003,0.25482752,0.15602860,0.95770650,0.11740793,0.89322602,0.06810212,0.74756923,0.45191682,0.17039454,0.36070443,0.83655503
0.93751425,0.70238513,0.91602255,0.34361962,0.55588313,0.30307005,0.63818677,0.97711278,0.79533125,0.49365201,0.70694809,0.22200806,0.65984150,0.06388821,0.29824363,0.13147511,0.12640132,0.51337010,0.03404155,0.03668945,0.03501631,0.06661045,0.89611912,0.95273199,0.61334181,0.87400862,0.35622511,0.83942478,0.65645397,0.52830202,0.57494897,0.38826202,0.36027168,0.68435522,0.64286295,0.26807789,0.62764838,0.44493844,0.88769587,0.41539071,0.64882518,0.70397099,0.99126386,0.93309289,0.11733962,0.26205380,0.51279584,0.57868972,0.53638035,0.60678995
0.63302356,0.29370370,0.79721679,0.78249196,0.25620226,0.15875339,0.68941102,0.48871812,0.36742761,0.50466793,0.67303059,0.73360729,0.39005569,0.45154488,0.51963404,0.16117625,0.37998952,0.04540457,0.72121776,0.99542484,0.72567046,0.25765282,0.66927538,0.54131991,0.00522084,0.38572972,0.63590762,0.08416118,0.88984193,0.29864177,0.86573961,0.26680198,0.82987493,0.86853245,0.92934959,0.23038088,0.80625894,0.98226767,0.06466557,0.20896907,0.67020059,0.60052854,0.76558757,0.62603830,0.71311259,0.95317648,0.10073604,0.58804105,0.32730739,0.07887565
