0.69684604,0.98980409,0.99087462,0.89780337,0.71722394,0.23313412,0.25983237,0.29230727,0.97482272,0.69125545,0.07533263,0.54971944,0.27674171,0.77075099,0.87054444,0.48159008,0.10610573,0.97841032,0.39715949,0.17172257,0.58251123,0.52016765,0.84894701,0.98097270,0.45490476,0.09564552,0.04479447,0.53280036,0.37047824,0.45467839,0.34630543,0.30647676,0.06319310,0.87656693,0.40409276,0.67294819,0.27747934,0.45651631,0.26541195,0.12033877,0.99179974,0.76614908,0.49259865,0.91800685,0.31889301,0.63904742,0.81114610,0.25653243,0.09107058,0.27892885
0.43650763,0.98076593,0.85231195,0.14471432,0.16050042,0.83212796,0.51745133,0.44574057,0.97405732,0.11062416,0.81987890,0.32065321,0.35839408,0.95052388,0.94943316,0.61657646,0.76932855,0.87870362,0.23554132,0.01510948,0.10396074,0.71551714,0.24540986,0.28102689,0.38052158,0.12335183,0.68336270,0.72826808,0.12877911,0.47625075,0.16760700,0.63068020,0.67636724,0.36249993,0.77002323,0.41439439,0.06547944,0.56001516,0.96719480,0.85276935,0.45386440,0.21214144,0.16015648,0.07558948,0.55793604,0.92836543,0.00789133,0.86206001,0.25355482,0.60104516
0.40417147,0.33020798,0.53501887,0.34517743,0.03771100,0.10056452,0.50093492,0.01989435,0.25329436,0.06868971,0.65608785,0.11162916,0.70165447,0.00461196,0.29563996,0.65328692,0.06261481,0.64385375,0.33087008,0.31220491,0.17345341,0.54852938,0.02655167,0.89960173,0.38657587,0.96867451,0.10167386,0.79070771,0.81425781,0.02878946,0.39744838,0.09616785,0.63027852,0.41616761,0.90347674,0.11413442,0.88093858,0.55063876,0.14599240,0.01518830,0.23404045,0.27689212,0.33564717,0.95228463,0.31684563,0.97974578,0.34448772,0.80704813,0.98931970,0.99518157
0.64907288,0.48824280,0.82628638,0.87754113,0.40341059,0.47832782,0.07716617,0.23195535,0.33987813,0.28174217,0.20755854,0.12851300,0.06691303,0.52686625,0.75309902,0.39538297,0.12831273,0.76886077,0.87986480,0.77216166,0.74589748,0.72994187,0.28068339,0.26153788,0.30623299,0.12857373,0.65190068,0.09715714,0.79400967,0.63625501,0.29013123,0.04922574,0.15322323,0.90495960,0.70033844,0.24370297,0.01635222,0.74894978,0.24720222,0.56483914,0.09454099,0.36324737,0.41391183,0.47389587,0.91121829,0.64570945,0.25051791,0.77758785,0.44693987,0.69144976
0.06166348,0.19751810,0.56420979,0.66337173,0.15147473,0.97268241,0.18273023,0.85627520,0.30865264,0.86786450,0.33131950,0.79431625,0.11490968,0.16146012,0.80093329,0.52351613,0.14160155,0.33977984,0.93295469,0.81757582,0.61066755,0.79954982,0.44496809,0.55796571,0.00845501,0.17296771,0.72842832,0.90987567,0.39733056,0.10904997,0.95870725,0.00455516,0.94852413,0.23939920,0.31664613,0.61437167,0.81885323,0.63917912,0.90260028,0.96950625,0.01776819,0.56899705,0.06492588,0.35536480,0.76953121,0.54837925,0.12582333,0.13993161,0.49186780,0.45445056
0.05413707,0.49008602,0.35153830,0.17401246,0.92118023,0.67161301,0.52533661,0.54175650,0.83637674,0.33942211,0.42685543,0.10498987,0.86001172,0.71642603,0.15142487,0.68829134,0.62872964,0.70846912,0.46021792,0.00563313,0.77311454,0.06169514,0.46328889,0.51592187,0.21614369,0.59131453,0.70899715,0.83207797,0.82276267,0.09025327,0.98640206,0.87316518,0.92200474,0.07585518,0.87490548,0.62046816,0.78998758,0.69864635,0.15577562,0.12949174,0.34578290,0.67419167,0.29476077,0.18013200,0.66043671,0.83257858,0.19248493,0.35530423,0.12223652,0.65371387
0.62489253,0.72168005,0.95473261,0.26470942,0.48705636,0.64691897,0.79063469,0.14065076,0.60893754,0.09747539,0.81999976,0.98597239,0.99233474,0.42985295,0.16371911,0.00199644,0.52626235,0.15635911,0.67643699,0.36197275,0.16947403,0.00722159,0.66962529,0.44591695,0.45539543,0.52016801,0.73877493,0.63206869,0.32611005,0.74199701,0.54039338,0.68890693,0.07715353,0.33672532,0.75516690,0.51256248,0.38029383,0.76515801,0.68979887,0.35432855,0.36990109,0.02718575,0.02920944,0.85396947,0.21882991,0.61497869,0.34902433,0.85470799,0.85288540,0.71894587
0.01785854,0.23139604,0.25357385,0.82063887,0.66660095,0.78437465,0.00826317,0.75497031,0.90474313,0.46801054,0.55128760,0.71352574,0.77084824,0.19232036,0.42796207,0.36248412,0.70996812,0.75256952,0.71936240,0.85772320,0.89650705,0.92895244,0.31733825,0.04991432,0.09376953,0.17829678,0.60314987,0.51268173,0.99216166,0.36279215,0.96001756,0.11455271,0.59682951,0.38378932,0.21747780,0.52477644,0.07067641,0.34359627,0.37047233,0.61884977,0.76278128,0.07900388,0.56077481,0.24811753,0.94059862,0.00562544,0.73714637,0.55131076,0.91352715,0.20287262
0.54362208,0.34496590,0.05347949,0.57601997,0.10645362,0.79347587,0.59595712,0.43610231,0.91161573,0.22414056,0.16208610,0.43619897,0.16474870,0.55276406,0.69301284,0.85700431,0.27427109,0.66265152,0.17960730,0.99252391,0.43236789,0.57108519,0.02411637,0.43817330,0.25891372,0.10997978,0.36677275,0.31553364,0.33394522,0.51401883,0.39854256,0.41221305,0.23459726,0.14331945,0.28651051,0.43710414,0.66368270,0.63909321,0.25866199,0.36637879,0.27051916,0.61328548,0.82936674,0.94818440,0.81611881,0.67735206,0.15722169,0.66651761,0.97804436,0.77469663
0.78066103,0.54214211,0.94681668,0.99652782,0.96737394,0.84127103,0.63464872,0.23498723,0.19724321,0.84065206,0.31543986,0.69717421,0.05697662,0.92282256,0.94573202,0.83698626,0.56904001,0.69355868,0.50250667,0.66047760,0.41219496,0.95807001,0.33398499,0.43128761,0.59202918,0.08603924,0.75047287,0.17457861,0.68292468,0.16368323,0.68050387,0.67354795,0.42278313,0.29216624,0.92163255,0.69470341,0.49997165,0.11186519,0.82835633,0.09305354,0.01776066,0.80517232,0.05491451,0.77609668,0.58725930,0.10391026,0.24031244,0.82602303,0.36089849,0.52455700
