0.62369858,0.13642735,0.89358378,0.31807511,0.57900906,0.49398569,0.62027392,0.64934675,0.25939655,0.88880075,0.07908498,0.38016763,0.24383419,0.20658332,0.70709294,0.08420088,0.91928692,0.17185967,0.14545580,0.66842081,0.15486786,0.76672022,0.01876021,0.98518226,0.43769148,0.76539371,0.28304419,0.31587564,0.23886022,0.52239538,0.98070355,0.33116667,0.56040343,0.81267399,0.46468859,0.21151295,0.36841162,0.88057002,0.40377913,0.71418454,0.41976240,0.24490822,0.28866030,0.54769727,0.61598963,0.73885102,0.84458987,0.68068938,0.96767001,0.60127676
0.26825990,0.10403813,0.66446563,0.64350941,0.16044473,0.90773177,0.56307562,0.64897249,0.41389185,0.62749559,0.96190208,0.32947670,0.85650534,0.40203578,0.24701246,0.13831170,0.05722501,0.92621034,0.56422625,0.03548553,0.21343760,0.41004417,0.14525832,0.69891300,0.67442534,0.82197427,0.60428484,0.70265120,0.45666028,0.53761610,0.41786537,0.21488980,0.04746775,0.66730002,0.58756822,0.87600080,0.45430853,0.67668208,0.98710096,0.47786842,0.18389282,0.11596653,0.34745018,0.96774699,0.85582941,0.76603380,0.66804262,0.75677554,0.34056857,0.66173587
0.87611854,0.09053361,0.61773009,0.82968238,0.76558105,0.46422784,0.98342989,0.48806565,0.62442237,0.15914977,0.45858924,0.83413556,0.35342364,0.72360387,0.44590559,0.64258752,0.03457188,0.96024369,0.71034438,0.92467642,0.70638171,0.17801309,0.64680654,0.18397930,0.25553870,0.53076750,0.13356623,0.98197731,0.83910678,0.31449513,0.72205219,0.61483400,0.85644068,0.83570465,0.62046955,0.80170381,0.27783441,0.19533834,0.27540650,0.08633978,0.68072231,0.66731791,0.60447941,0.84045610,0.51335533,0.56664047,0.26261791,0.36207388,0.66881207,0.53062207
0.18745882,0.52407714,0.45701706,0.15695243,0.99817685,0.00047162,0.61484710,0.60964044,0.66983212,0.31279066,0.78224333,0.11791491,0.02362844,0.81684468,0.28878091,0.69503453,0.98852105,0.33188900,0.40247313,0.91018972,0.99132452,0.84491536,0.34916615,0.37325951,0.42727431,0.86049822,0.43095152,0.23437471,0.77068004,0.78802253,0.85430750,0.95348575,0.26416197,0.07536428,0.43637606,0.50644349,0.47571271,0.95544859,0.13142052,0.10556512,0.93173090,0.75969672,0.24537583,0.29878291,0.21236634,0.39252277,0.55992918,0.49697746,0.47636201,0.62673442
0.56303286,0.68803791,0.92627274,0.73744519,0.59211880,0.51622484,0.42157023,0.78135416,0.61709865,0.92645184,0.68811737,0.83683659,0.21126071,0.69262662,0.20804350,0.86360929,0.41292576,0.91841315,0.85252691,0.60228018,0.69314551,0.60757117,0.34974110,0.50832862,0.08231591,0.66245236,0.42811098,0.13124864,0.43400706,0.25205700,0.67760828,0.78762416,0.16842152,0.32741515,0.94242306,0.95318552,0.86351514,0.24427561,0.54149972,0.00905238,0.92246191,0.79980899,0.93442409,0.81964378,0.84920382,0.66776385,0.18951355,0.11069780,0.07851058,0.90267836
0.35418713,0.00794855,0.72847791,0.50045452,0.73387302,0.31946620,0.59443842,0.53657918,0.29565467,0.50659040,0.03510020,0.80717158,0.46826696,0.10477011,0.17446857,0.43185558,0.99076023,0.59699355,0.29611533,0.55865767,0.60790441,0.30984750,0.22972961,0.23380886,0.45799308,0.39047389,0.73507082,0.36656154,0.17968377,0.08764436,0.18255981,0.81831727,0.89479165,0.79331267,0.48096305,0.06855469,0.25574919,0.17934919,0.55563879,0.17164010,0.53921610,0.10484162,0.47231310,0.54142109,0.77443967,0.78724297,0.18513172,0.25260449,0.28311635,0.94985323
0.62500471,0.82752927,0.64424361,0.93390285,0.97977434,0.63270808,0.77105663,0.33605742,0.53650565,0.67915905,0.45989764,0.35540145,0.73200924,0.83306933,0.97062526,0.70874911,0.71471479,0.82057531,0.16495026,0.53758185,0.74885540,0.11604034,0.98284468,0.27763701,0.52036240,0.61294321,0.02576817,0.28307609,0.33284734,0.31157914,0.90525686,0.81906067,0.35422124,0.47320590,0.74959500,0.97102902,0.30772037,0.91159692,0.66385429,0.10102519,0.48013272,0.25680181,0.66595112,0.15159124,0.87900723,0.17180685,0.58960260,0.72879908,0.41178324,0.51899263
0.13787336,0.77179536,0.40784037,0.39000757,0.79949615,0.96635941,0.25139090,0.07001244,0.72420900,0.94809794,0.86494338,0.69074198,0.95167647,0.72479213,0.33838507,0.91651818,0.07798896,0.37348535,0.44846551,0.30923340,0.48616986,0.29855983,0.35455079,0.00965088,0.78417840,0.31033747,0.39754978,0.47153439,0.50805054,0.26756662,0.74319018,0.86000003,0.80254742,0.41099987,0.31215011,0.74064982,0.41006085,0.78793481,0.53978155,0.15764923,0.92291443,0.37980800,0.02862274,0.67495725,0.63763039,0.36897768,0.46497076,0.36908483,0.35914649,0.54306804
0.88303038,0.03219153,0.26288021,0.73262767,0.44237949,0.60127925,0.34455151,0.27603576,0.66333904,0.60764019,0.38404866,0.56349333,0.64887011,0.38469497,0.56610317,0.84420005,0.51861179,0.36571096,0.44200957,0.60891562,0.61760942,0.54420668,0.56110156,0.12879605,0.82859154,0.01869078,0.31659658,0.09610788,0.23532327,0.19765072,0.76361300,0.64370974,0.68603629,0.68907965,0.04568949,0.78768379,0.03788865,0.44122750,0.30075389,0.03431447,0.14973394,0.09272145,0.42113115,0.42848570,0.61568085,0.38566569,0.68306358,0.84732163,0.40992755,0.18259544
0.83138409,0.57132669,0.44456472,0.55806189,0.09451088,0.74588702,0.98173176,0.63090296,0.49171612,0.49599745,0.44658227,0.90298304,0.19968488,0.34427113,0.10179822,0.45430352,0.31124077,0.67725602,0.18441330,0.46414844,0.02235331,0.68113805,0.43506456,0.05508035,0.01815031,0.26377274,0.49344153,0.19209238,0.78648228,0.01597410,0.08885756,0.76030773,0.01489025,0.72457375,0.39519681,0.33681279,0.89231422,0.17483706,0.56288626,0.06244684,0.31567722,0.43349064,0.66950428,0.26551568,0.32236209,0.35769908,0.16574528,0.17881514,0.59174040,0.92619159
