0.60270552,0.64010319,0.96744805,0.44417453,0.20329267,0.40053760,0.17712256,0.61777307,0.35580002,0.32859013,0.87763784,0.58024188,0.02425929,0.36671131,0.11941308,0.45292014,0.10650618,0.99985563,0.95826059,0.33477446,0.09857740,0.24052288,0.85435456,0.18103633,0.60030423,0.57758940,0.89800757,0.94664436,0.69030911,0.52088803,0.63467442,0.92236368,0.12530360,0.46863758,0.38410659,0.66378716,0.52893538,0.16497922,0.30668786,0.91457979,0.24871344,0.58246517,0.61681621,0.91100090,0.72832594,0.86218289,0.72328703,0.10518314,0.02570037,0.71645541
0.26454327,0.82771629,0.56979096,0.99535680,0.16168752,0.73187154,0.32456588,0.16746730,0.46482606,0.81918165,0.99394164,0.17385300,0.13584865,0.13676178,0.79110532,0.92065461,0.81344336,0.80682025,0.59119195,0.57318039,0.54679767,0.14270633,0.13154976,0.37824822,0.10466793,0.08312859,0.05885546,0.39094034,0.75575070,0.72634873,0.28274777,0.06224862,0.75785317,0.10388891,0.31996290,0.40364149,0.47976751,0.04247063,0.66963022,0.18015212,0.28452352,0.39188366,0.03914588,0.46289470,0.56299455,0.50979954,0.66402679,0.20102648,0.76877940,0.81886678
0.08531258,0.64695006,0.09419979,0.69659377,0.15021618,0.25322328,0.63780980,0.13165411,0.42999980,0.00570989,0.60250017,0.86111125,0.28555826,0.77599509,0.48520874,0.02885518,0.13438780,0.62568959,0.78721105,0.78130471,0.85829087,0.96479507,0.44202108,0.95972272,0.02673334,0.26000789,0.42229412,0.69633194,0.29474085,0.96778103,0.81971813,0.48150252,0.79227816,0.72917487,0.99203285,0.59703165,0.02627839,0.18993807,0.67421580,0.42232492,0.11895162,0.39949558,0.46189709,0.18853207,0.27457388,0.05180284,0.57544343,0.58316835,0.26058085,0.03079313
0.73339248,0.11014426,0.29324713,0.38799445,0.33827944,0.01261688,0.29192304,0.73739834,0.14179932,0.97812701,0.92973557,0.12868467,0.67856190,0.35270706,0.22457132,0.54782416,0.75573027,0.49452512,0.12022906,0.42225638,0.65024811,0.10946432,0.36883244,0.44601879,0.50486146,0.92475716,0.77272677,0.28060792,0.62082288,0.67315897,0.69873597,0.26508916,0.68887102,0.62376141,0.45097148,0.10622778,0.06269104,0.53145261,0.15134113,0.75452673,0.57643941,0.11284143,0.88344945,0.76225026,0.02593207,0.65135553,0.80522478,0.60115904,0.68229610,0.12365736
0.06876163,0.32415719,0.60579123,0.82832977,0.08679535,0.91098715,0.08265180,0.84129453,0.92556085,0.25751597,0.26724665,0.21395146,0.78234003,0.00854218,0.11454651,0.40111086,0.53594354,0.26976920,0.62878871,0.27533685,0.22150342,0.80425091,0.94444591,0.70989188,0.62702062,0.28961333,0.82711368,0.02765308,0.45059473,0.77138019,0.34518554,0.33676748,0.20227612,0.91631435,0.30882660,0.80199937,0.84242803,0.55923186,0.57140198,0.93988339,0.54950259,0.82808455,0.14250598,0.00366486,0.89949526,0.30156280,0.63261244,0.50771891,0.58585173,0.01899414
0.57056374,0.78080805,0.58699367,0.43411018,0.57733870,0.69032637,0.27613022,0.05129931,0.41600318,0.98164891,0.83178461,0.16857443,0.50601316,0.18256606,0.74880324,0.19890333,0.63067108,0.70424453,0.73135904,0.77197512,0.90937146,0.04370679,0.04375483,0.34643692,0.65674429,0.12220009,0.61898677,0.71092649,0.69893779,0.71211577,0.23520290,0.37713566,0.31613753,0.75042706,0.25984563,0.71349593,0.65476793,0.83522292,0.68370259,0.26952116,0.00258434,0.62541486,0.37491968,0.57335893,0.90698640,0.69613162,0.99371979,0.63592372,0.62237364,0.62582170
0.70130090,0.76990435,0.93160342,0.89444262,0.93871170,0.23598243,0.69814199,0.80843099,0.69326328,0.80507495,0.67242910,0.71458909,0.81221022,0.32552723,0.84644804,0.17565354,0.42762882,0.35696565,0.90903256,0.70866392,0.94200438,0.78019321,0.66831040,0.23612084,0.54825004,0.82679250,0.52796843,0.37857311,0.04336865,0.50070886,0.77152081,0.46044969,0.68552608,0.37837274,0.96940534,0.99287245,0.60002622,0.53097970,0.89306182,0.27428832,0.01016400,0.57034488,0.51628849,0.87772933,0.18556714,0.91086293,0.10348997,0.45486822,0.62674958,0.55078497
0.06492865,0.21978158,0.01625370,0.32225001,0.82496656,0.22763571,0.53151221,0.02957328,0.05705626,0.59648252,0.63869065,0.76037060,0.58235246,0.60033416,0.98440480,0.45923593,0.03509294,0.80576808,0.06148029,0.23168450,0.08577721,0.79363605,0.06292830,0.53006446,0.91761529,0.39516661,0.18104680,0.57810909,0.26438532,0.89434179,0.27831876,0.83353888,0.22267943,0.58041112,0.87561184,0.66654169,0.26354650,0.60693231,0.47186520,0.37916064,0.84529499,0.86581942,0.85973278,0.95710718,0.78622306,0.96574390,0.54377799,0.04920642,0.35121483,0.13922429
0.97303541,0.47497144,0.90049266,0.39783085,0.47458024,0.63931486,0.57676511,0.82031490,0.36890259,0.47371547,0.10019940,0.67999395,0.43059298,0.82904399,0.21563815,0.70976662,0.02005447,0.37392138,0.58296901,0.59750155,0.31048020,0.72091459,0.77652653,0.83236181,0.92194322,0.48675829,0.67723293,0.61778800,0.20475560,0.81529886,0.68645594,0.84040517,0.72673023,0.94835476,0.99797856,0.38896864,0.12546090,0.15462961,0.83142566,0.79592638,0.08452398,0.92013146,0.76538495,0.00676637,0.04943816,0.74935358,0.14201008,0.96663429,0.32280607,0.42757809
0.64141614,0.28006048,0.71080109,0.71416605,0.43673712,0.06062422,0.07919481,0.66902684,0.07690111,0.17025008,0.70345917,0.36128768,0.72272295,0.87359219,0.33995337,0.83430745,0.40837416,0.27649058,0.54468309,0.09583066,0.21799622,0.18771236,0.77287421,0.81377880,0.05769225,0.81982703,0.14805637,0.72863469,0.16059035,0.71715523,0.76282819,0.05713304,0.12090792,0.74043440,0.30114993,0.79473989,0.02341463,0.44104679,0.84701960,0.47783657,0.97678565,0.07573193,0.30585096,0.61416387,0.50176337,0.21960871,0.85085557,0.78445602,0.43335063,0.36746666
