0.68836622,0.70518252,0.91761555,0.43453732,0.46826768,0.09701847,0.38740827,0.22985912,0.15740081,0.65067486,0.63550221,0.03785673,0.62293748,0.49456432,0.09597674,0.68319588,0.22144291,0.81641909,0.84823006,0.28060071,0.04360770,0.75227112,0.78833653,0.69122341,0.67019615,0.63567008,0.48886744,0.95332346,0.66290812,0.34758719,0.34118219,0.88456910,0.32373620,0.83427309,0.29774914,0.42935407,0.96215641,0.52540072,0.51152131,0.95189814,0.03718736,0.05654923,0.31467869,0.04022364,0.76238561,0.68383300,0.96040364,0.07600333,0.51036564,0.47347134
0.10525862,0.69213937,0.13263042,0.32615930,0.41113027,0.49517506,0.11174671,0.83125010,0.26631779,0.33047563,0.42935060,0.37329378,0.03617975,0.40723867,0.53127487,0.06928707,0.63252539,0.64809677,0.52437569,0.69230473,0.64493619,0.69954253,0.50816175,0.64274988,0.10926984,0.07585307,0.39624451,0.23438120,0.61294490,0.32466419,0.47786586,0.52282654,0.27946477,0.76258604,0.37095109,0.22862957,0.20934500,0.94747753,0.15556743,0.01378144,0.40695187,0.30544044,0.35097088,0.73335903,0.27151469,0.18284939,0.51474740,0.78117261,0.63958560,0.00405190
0.26407895,0.55794154,0.19150464,0.26112565,0.34629638,0.30987035,0.22011690,0.72319859,0.50117442,0.07296868,0.31009349,0.75433216,0.77560559,0.88682799,0.29771279,0.92701489,0.82840386,0.12339391,0.31369628,0.02320263,0.91700648,0.79299752,0.93192394,0.09478739,0.81926058,0.30394157,0.05457368,0.75988424,0.44946976,0.06621046,0.94994539,0.75939876,0.52646985,0.01803853,0.12105073,0.89807773,0.41828442,0.97944490,0.52602589,0.13488075,0.61289597,0.09019164,0.56452810,0.83350323,0.68324614,0.22880996,0.83717417,0.97733821,0.98979807,0.24840051
0.58134249,0.83230347,0.24145961,0.93206182,0.44164072,0.75563666,0.30529022,0.76524312,0.41269449,0.21672617,0.86568679,0.46435148,0.39022136,0.09863139,0.55343413,0.43293706,0.94837787,0.50113476,0.90142793,0.95479033,0.58187573,0.44291667,0.83478685,0.78396586,0.98823006,0.02338030,0.21177852,0.17818962,0.21498621,0.10364295,0.11324811,0.14790494,0.55728301,0.14260740,0.98078914,0.96246746,0.87087661,0.84505685,0.01926141,0.81941270,0.41150256,0.75260088,0.45770789,0.14874860,0.00785645,0.29595472,0.32578019,0.68533618,0.68321647,0.40909539
0.73660453,0.08478166,0.49751109,0.39210314,0.06862096,0.88247269,0.75020532,0.29792424,0.67517707,0.12778598,0.43935384,0.60980827,0.51630804,0.81515231,0.82321057,0.93869842,0.17314032,0.90050668,0.66173112,0.11059138,0.57085565,0.11749444,0.92960835,0.07935885,0.77156010,0.56271546,0.58344987,0.12886436,0.41578638,0.50266044,0.81418960,0.21302608,0.20221072,0.90142900,0.97821708,0.43145417,0.82671724,0.65946317,0.12197893,0.60745523,0.74006304,0.54841022,0.11759072,0.48120959,0.84821961,0.90769482,0.75388451,0.12270306,0.12517422,0.94524479
0.10147632,0.38692155,0.54008361,0.46958074,0.50264461,0.52229699,0.05235042,0.62545589,0.47944413,0.64247218,0.46557777,0.49878524,0.62415330,0.52468170,0.23635870,0.53538845,0.38761339,0.97045703,0.66133791,0.69142956,0.23850604,0.15505877,0.10764167,0.14312053,0.78077414,0.51466672,0.01071571,0.10017469,0.73451752,0.82241787,0.46087948,0.27265475,0.08609337,0.61674881,0.10187545,0.66124341,0.17486051,0.41130714,0.70353322,0.00985186,0.99599037,0.72859863,0.14860852,0.47218809,0.44873634,0.38496367,0.03804150,0.79660883,0.55605722,0.03967443
0.61081422,0.13869282,0.02836269,0.50867285,0.81915852,0.95872792,0.27184117,0.89087518,0.55638492,0.66106021,0.07899312,0.07803492,0.22944378,0.46249907,0.80076394,0.05504277,0.47880032,0.31825139,0.95061260,0.55588722,0.30557283,0.20631714,0.41243464,0.28985295,0.69301616,0.29932892,0.86598426,0.31909840,0.00016411,0.52854117,0.91550366,0.08944693,0.63921826,0.41543717,0.65331962,0.09252512,0.86435415,0.73150430,0.83141316,0.70112596,0.94419789,0.26304183,0.41705509,0.22315088,0.84077873,0.33851632,0.58966663,0.51307899,0.15852482,0.84262574
0.63111072,0.58443281,0.76536730,0.90739151,0.79838636,0.93289664,0.34907341,0.13857192,0.60522527,0.84299205,0.31690268,0.41040176,0.58900884,0.50587546,0.75773273,0.03537944,0.40556421,0.83344831,0.32606067,0.13722951,0.29946188,0.16200786,0.81702916,0.63987753,0.93404256,0.83160343,0.24056886,0.76115336,0.43652058,0.34639280,0.18443463,0.11124200,0.53196506,0.73992616,0.48003853,0.04129461,0.63951744,0.22557236,0.71555484,0.92849071,0.20521574,0.26773991,0.71628780,0.82606908,0.49887624,0.53609448,0.60093932,0.10142472,0.28937899,0.57696082
0.86863865,0.87110503,0.16475906,0.33785268,0.22036402,0.59353945,0.54058448,0.20329113,0.72832342,0.82965454,0.34158790,0.37087479,0.43440765,0.53430348,0.71994307,0.59630419,0.04083428,0.64559151,0.43642429,0.94302578,0.43099617,0.68331113,0.39572850,0.57039143,0.08841332,0.64561004,0.75465148,0.62227837,0.07375528,0.33619787,0.91073328,0.40603612,0.10359721,0.14664305,0.87572413,0.64186544,0.90364515,0.12431633,0.20383839,0.06148215,0.89675746,0.28681643,0.80620867,0.01687056,0.20858779,0.64720201,0.69037331,0.01418467,0.13836594,0.35745351
0.99094619,0.58248305,0.19497343,0.18395082,0.83679684,0.47297553,0.81238912,0.89607685,0.15411992,0.48590476,0.24466492,0.44138266,0.45985439,0.86342645,0.60346332,0.82513978,0.47031255,0.58353443,0.06063887,0.91646317,0.14521747,0.40298059,0.12310581,0.36181519,0.65480670,0.42851055,0.10272374,0.86399232,0.94942663,0.34340465,0.87725824,0.68350939,0.46441097,0.66541836,0.85885025,0.53372893,0.99177216,0.74192547,0.03904544,0.75438844,0.95149363,0.71553680,0.33756724,0.22748194,0.08440621,0.18841955,0.94008028,0.42716395,0.81659868,0.61543740
