0.79091940,0.28250144,0.02779646,0.14549716,0.64926301,0.73753445,0.88764523,0.54307337,0.74289222,0.87187923,0.42047188,0.85915921,0.57191535,0.90348303,0.13921117,0.35376689,0.42749002,0.63456637,0.05837095,0.61346231,0.26880183,0.81792497,0.44562014,0.64651150,0.91640023,0.86853964,0.65251989,0.85830950,0.75278152,0.53853656,0.55966793,0.49858324,0.79826925,0.77134181,0.43181075,0.98157930,0.88579452,0.19671698,0.30000431,0.85106393,0.12575257,0.33814935,0.62804964,0.87288350,0.41265963,0.78409081,0.39774506,0.47079903,0.40723483,0.78952942
0.93640477,0.74390915,0.93029509,0.73591150,0.14006386,0.79656699,0.56789509,0.88227068,0.53042213,0.85405427,0.22136968,0.40544294,0.62187982,0.96827001,0.73388962,0.15606174,0.22452929,0.95512226,0.98186836,0.06689384,0.44231156,0.43590650,0.66024738,0.69125228,0.47497624,0.14388820,0.57635189,0.20495740,0.25013174,0.36666791,0.68155088,0.22287173,0.54869970,0.74643525,0.42352386,0.28312703,0.75040259,0.82045434,0.32454548,0.94447056,0.77078996,0.73319248,0.20537981,0.71264747,0.55448041,0.65415343,0.25007368,0.87650726,0.08929078,0.34764348
0.20901146,0.85529313,0.65751171,0.96284050,0.42745468,0.52690954,0.75431519,0.86025740,0.34064252,0.34922491,0.04721667,0.89727376,0.47244603,0.62014339,0.22703067,0.41299761,0.17255167,0.62462305,0.67080012,0.64582640,0.06691656,0.39029050,0.61885614,0.00761557,0.40312844,0.79800662,0.92292724,0.50523230,0.14343006,0.45370414,0.67739116,0.40111821,0.02837506,0.97915535,0.23843839,0.61879031,0.50210765,0.88158407,0.44863971,0.13081860,0.96520586,0.57206714,0.84739806,0.48157829,0.01218683,0.59280752,0.17127801,0.77379787,0.77821685,0.28365333
0.84189710,0.65972133,0.05360242,0.11997645,0.57489054,0.03366906,0.52651281,0.16358597,0.06358826,0.22909332,0.79486899,0.48610896,0.08257285,0.60209171,0.56244546,0.31260372,0.85015874,0.07083348,0.04568535,0.82862283,0.97499435,0.63736032,0.22951125,0.81406713,0.45873838,0.60339648,0.76542726,0.82977467,0.52191469,0.23693901,0.72924670,0.52373789,0.65940585,0.58164701,0.27999803,0.93639122,0.42439886,0.40844399,0.89715853,0.13637157,0.41914774,0.21934169,0.60949770,0.82381811,0.85949930,0.35782977,0.64686779,0.46916904,0.73341994,0.56782272
0.25155323,0.56632670,0.70736559,0.36867035,0.35090097,0.81493369,0.26860834,0.72191521,0.47260472,0.96239264,0.44889626,0.84089423,0.63453929,0.30172341,0.95574318,0.70741271,0.21368235,0.32428604,0.84460221,0.93344812,0.00076873,0.96621596,0.59863181,0.57948109,0.22370490,0.30592385,0.52671996,0.51237196,0.32352663,0.21701699,0.91433657,0.42084586,0.11305344,0.47757265,0.47095658,0.26931758,0.48810752,0.58801018,0.92926181,0.01405124,0.92461874,0.04597028,0.36369282,0.30486303,0.81613031,0.14058707,0.01482280,0.43619997,0.05752484,0.97479206
0.35138142,0.23592893,0.22246828,0.87012960,0.09772866,0.63183281,0.11742887,0.84953193,0.38092842,0.92186973,0.23874348,0.11105666,0.45095317,0.43863353,0.40369440,0.00479131,0.51697060,0.90944707,0.83745285,0.33066900,0.02775528,0.76427965,0.99769735,0.63484528,0.52892614,0.14678864,0.56295937,0.35362465,0.35526356,0.41425803,0.29276795,0.70693318,0.01631731,0.29315243,0.61351845,0.77160579,0.55953219,0.20244948,0.24946273,0.97859545,0.92021413,0.77285878,0.07023817,0.68501832,0.71577155,0.22449081,0.13487329,0.05865419,0.12049426,0.95612451
0.50482847,0.81452821,0.59968205,0.96807720,0.45389413,0.34741998,0.17721214,0.68131508,0.32998160,0.54091028,0.50187315,0.83884816,0.80461326,0.08566980,0.61322099,0.66281497,0.04482848,0.45081633,0.67240391,0.49948836,0.17242860,0.28941114,0.15280218,0.17837872,0.51390239,0.32232331,0.82348844,0.19292905,0.06979899,0.84623689,0.34426609,0.78280648,0.71848425,0.06999371,0.43514006,0.69084795,0.37991692,0.81240644,0.19188086,0.65884946,0.25089585,0.55039603,0.03898374,0.16665372,0.68540520,0.71224904,0.75818357,0.10302174,0.85621555,0.12623458
0.83060740,0.28650943,0.20041755,0.07200512,0.85671712,0.96728171,0.61019911,0.73254108,0.95478519,0.77524125,0.56928014,0.60553197,0.65813987,0.51620788,0.31043193,0.26524534,0.40361005,0.33051427,0.46570647,0.75086408,0.09863599,0.73030000,0.19538628,0.75038455,0.44435770,0.31096953,0.98849754,0.61679992,0.15657720,0.15450044,0.10270660,0.56888464,0.85066424,0.34277575,0.02090567,0.92798582,0.48957113,0.91415731,0.07330653,0.06493445,0.91662453,0.44250074,0.43566643,0.13836457,0.37952085,0.90228260,0.55603377,0.85084410,0.41610031,0.61821978
0.90512764,0.38873423,0.04159589,0.41594405,0.39325451,0.98827195,0.26174793,0.82346044,0.64125994,0.23479402,0.75819002,0.87071409,0.24228125,0.10740113,0.36983384,0.25417412,0.15191666,0.26901291,0.95364334,0.62214327,0.85336029,0.95832421,0.97796674,0.08254629,0.48971703,0.75836565,0.01551642,0.87243475,0.68079627,0.64840551,0.99394411,0.45184668,0.59602105,0.00116374,0.28785502,0.40519864,0.73320736,0.00794742,0.04803230,0.23177738,0.60035836,0.22178528,0.90946586,0.60698877,0.75184577,0.76262566,0.18380738,0.07188898,0.66384349,0.24523784
0.10697239,0.74852942,0.99030640,0.46343628,0.95128870,0.36426788,0.13650770,0.41517358,0.73400591,0.95531696,0.21779485,0.47108495,0.06061868,0.12987961,0.63639409,0.94602021,0.25416772,0.12083713,0.92390326,0.58444659,0.03033022,0.36720354,0.45873112,0.22277152,0.95243317,0.66932845,0.98103797,0.96709743,0.10663772,0.94723885,0.98314115,0.87768529,0.93639813,0.39854814,0.02173000,0.70430538,0.95039160,0.53099331,0.02932983,0.32177721,0.97483800,0.92548441,0.81710641,0.24025947,0.43659722,0.61682532,0.86415136,0.44757427,0.90251386,0.12278167
