0.49963851,0.33919053,0.39875627,0.73736549,0.46404563,0.59064895,0.29806331,0.04048607,0.83458564,0.89594317,0.36536834,0.49105909,0.31485062,0.92424843,0.81889068,0.62553093,0.90824559,0.24096118,0.39599605,0.77850915,0.02804822,0.78034076,0.59918019,0.39568470,0.44830726,0.81454345,0.13909914,0.93067814,0.31690087,0.64167001,0.88473168,0.14536873,0.52477474,0.54891400,0.56587948,0.88655465,0.16861219,0.33567643,0.39542893,0.46567282,0.17005152,0.59371812,0.44795518,0.82250181,0.62467402,0.21630112,0.81902657,0.04079314,0.09193572,0.19848722
0.04837354,0.74075564,0.50155637,0.50706597,0.99475199,0.02013625,0.81662120,0.35492023,0.80564092,0.37700166,0.77493385,0.31438183,0.97463748,0.75323254,0.55714276,0.79176466,0.24522497,0.63782833,0.18774806,0.80062939,0.32318983,0.89089014,0.74090206,0.39055715,0.12160019,0.04666916,0.31594752,0.35356779,0.24631011,0.70495686,0.74370770,0.52296801,0.28717868,0.25005742,0.78506162,0.91251952,0.64244316,0.23549625,0.74249654,0.91072546,0.15184548,0.20617695,0.24532871,0.59727195,0.64121234,0.92442572,0.96886930,0.42101278,0.55875304,0.81632516
0.01406036,0.59739710,0.33201770,0.90748662,0.55361394,0.73967404,0.79892899,0.68958351,0.84266356,0.00901425,0.66617807,0.05008212,0.61972095,0.52074828,0.11628859,0.94959231,0.75701413,0.43603027,0.27380488,0.19718207,0.89008249,0.10214323,0.82450421,0.62898989,0.89835347,0.50654211,0.07853738,0.33887167,0.96653229,0.04483818,0.67121268,0.86506825,0.42554140,0.69388393,0.90296980,0.67700319,0.79404202,0.89616347,0.47519515,0.19482633,0.11386443,0.37340285,0.54437934,0.98452808,0.92283200,0.15292035,0.50035234,0.85665752,0.76688633,0.17239747
0.73409398,0.49453952,0.42118290,0.28368362,0.74778708,0.40095265,0.32314159,0.67363910,0.99555209,0.32534437,0.90732698,0.22789965,0.45225463,0.90127253,0.22158505,0.62984983,0.20305758,0.66267625,0.07339158,0.46122294,0.48611797,0.05772224,0.57270517,0.84883900,0.41019087,0.39747794,0.43810522,0.71303265,0.44965862,0.16614412,0.25109332,0.99495040,0.31531967,0.81561743,0.01702352,0.24145720,0.21978734,0.22538212,0.49662996,0.35669127,0.89741844,0.70103290,0.90549525,0.00559584,0.37071484,0.79959154,0.70480688,0.74257025,0.52969392,0.34603496
0.67481849,0.14793568,0.15879624,0.99319655,0.64837921,0.80583062,0.58691786,0.53275008,0.23424448,0.98607266,0.08172546,0.66851973,0.73761173,0.02221596,0.98278609,0.51843123,0.73813424,0.95449938,0.83008496,0.54737279,0.09436704,0.75563127,0.61647792,0.89693151,0.92361172,0.38468928,0.55289404,0.76977193,0.75565569,0.60141327,0.47089205,0.66112115,0.50039664,0.48012468,0.51878238,0.95224294,0.75909110,0.72974314,0.02625864,0.69669254,0.05076823,0.90540029,0.11708414,0.72896088,0.52463772,0.03639211,0.30196378,0.62027062,0.84305534,0.30751765
0.57266021,0.13830021,0.70285930,0.44284375,0.07944315,0.23020633,0.34417814,0.76095540,0.90314851,0.10175348,0.45372390,0.14773289,0.95787762,0.72568336,0.57074817,0.10980069,0.92626869,0.88290242,0.14167539,0.40721019,0.87532863,0.04984820,0.24658851,0.61487524,0.83105446,0.30673928,0.97024824,0.21354556,0.52215142,0.88474431,0.87822030,0.69830890,0.17958692,0.69168984,0.74177807,0.15626613,0.69418458,0.52333177,0.39813913,0.06221827,0.15805193,0.98102647,0.51768663,0.57795288,0.02939090,0.61017287,0.10954337,0.11978938,0.39163185,0.65496356
0.83983671,0.05936379,0.06477254,0.93973884,0.61761694,0.76544928,0.49202130,0.96173977,0.87785728,0.33474666,0.53658435,0.54811850,0.58794893,0.57090151,0.93252526,0.03366483,0.57539892,0.33335348,0.11861374,0.87622581,0.48787465,0.36123202,0.88408835,0.22894343,0.64140493,0.09114282,0.24394278,0.37539496,0.83902868,0.86319120,0.38763934,0.40823033,0.46497377,0.47303911,0.62339688,0.80303714,0.03210991,0.39524200,0.50742476,0.99871705,0.77116746,0.31137771,0.83288619,0.60316250,0.57722855,0.55768677,0.14679872,0.57314829,0.97423629,0.74340543
0.36066971,0.62633841,0.54390756,0.75962098,0.55560351,0.64192263,0.00906500,0.97586728,0.57776079,0.96609492,0.85356354,0.88300553,0.08718171,0.10343166,0.33274849,0.46876717,0.70293461,0.63604335,0.46528518,0.66861204,0.17498500,0.54321151,0.90325872,0.73328945,0.94749389,0.79643082,0.42915293,0.37397739,0.30674142,0.64932844,0.93566766,0.04594296,0.83101287,0.81090198,0.81753637,0.02438472,0.93382523,0.29669050,0.66819772,0.90218095,0.64847805,0.10584986,0.10822193,0.65353080,0.26279428,0.53285848,0.37580874,0.89671335,0.23644735,0.11826202
0.32549306,0.19136080,0.55314602,0.11185174,0.71136972,0.18049435,0.33799619,0.05549251,0.68587205,0.52741036,0.22876692,0.67922401,0.20234291,0.43740917,0.24895596,0.16934923,0.16633259,0.84983313,0.07892553,0.66029381,0.83086611,0.05260891,0.29096916,0.16734150,0.02842426,0.84950300,0.71809739,0.07791321,0.59478750,0.68343953,0.74777226,0.94121713,0.41015462,0.57950678,0.36849408,0.24342262,0.55457021,0.59265767,0.43851347,0.87486197,0.77290290,0.30722453,0.40369699,0.12466883,0.35005213,0.81740758,0.94442626,0.93508381,0.59327315,0.38157124
0.63870344,0.09345114,0.78572972,0.50274463,0.53006202,0.90653306,0.24520701,0.04913554,0.00254045,0.01444480,0.35594076,0.76283822,0.02868356,0.00521950,0.15715475,0.53645556,0.82008205,0.91717138,0.53647043,0.17746540,0.30011949,0.20727461,0.17406683,0.65695578,0.48830194,0.77233419,0.01649847,0.32570100,0.77742431,0.36729444,0.41632200,0.42007261,0.69652910,0.42027783,0.07148295,0.03641226,0.80731905,0.27942170,0.00812180,0.43650957,0.68798296,0.08041908,0.61011926,0.35531267,0.29819555,0.21857312,0.60676221,0.13415692,0.07191371,0.44060894
