0.01269508,0.06079303,0.23499695,0.88481563,0.56105838,0.70907782,0.15989707,0.86100898,0.37970489,0.61488871,0.33089467,0.52033486,0.06864503,0.75975524,0.14432908,0.71871796,0.83770558,0.76053854,0.73797124,0.66365631,0.61455064,0.75104146,0.50809754,0.90171153,0.82502789,0.57277125,0.20030381,0.81628133,0.43034413,0.09199335,0.30468233,0.01836474,0.16430463,0.65930311,0.71039498,0.07971507,0.27304487,0.38608771,0.57722778,0.20434055,0.06527016,0.07749937,0.01769854,0.36721548,0.42305445,0.29173207,0.48084562,0.01611314,0.19977485,0.00369211,0.64863585,0.36330901,0.31250497,0.45653346,0.22354655,0.70615684,0.64606675,0.28051828,0.60451297,0.93387419,0.44570580,0.19623183,0.12614888,0.32080819,0.70737997,0.84961062,0.02792706,0.38424258,0.62894633,0.54377091,0.05281254,0.78564720,0.18746185,0.32070832,0.29641296,0.14097067,0.04310517,0.34762658,0.14624322,0.12354531,0.81615248,0.50415731,0.22141894,0.85643622,0.93639699,0.60149082,0.28950835,0.92160173,0.01584843,0.89144731,0.81765914,0.69378075,0.10052053,0.83794203,0.99599539,0.96944284,0.74448438,0.79679435,0.24510861,0.64980211
0.10112203,0.52105136,0.71532983,0.97845127,0.29948662,0.49727395,0.59649412,0.10005466,0.70273782,0.42843235,0.59912864,0.95213793,0.20307708,0.00120118,0.16759431,0.70248208,0.90965496,0.95080492,0.00467411,0.40958331,0.33640511,0.81290039,0.23424135,0.11764334,0.72987415,0.43727392,0.37166228,0.04641597,0.63715278,0.00314283,0.24453207,0.83286016,0.57227464,0.29463250,0.04902739,0.68382884,0.41153592,0.95358293,0.77079424,0.13420372,0.11409524,0.96188093,0.06045722,0.72768296,0.70927862,0.23350857,0.87715187,0.39806141,0.27007474,0.75065994,0.27499625,0.47585976,0.51505819,0.98078407,0.52561253,0.33036905,0.70333547,0.73117339,0.52353806,0.32308485,0.92742603,0.31069566,0.89128684,0.10570887,0.96656753,0.28048896,0.19514149,0.04695985,0.69128705,0.27587986,0.38567988,0.43733995,0.39563740,0.14700431,0.18520931,0.29960644,0.81510147,0.33683866,0.99157267,0.12478572,0.69950567,0.14041301,0.85469327,0.04260004,0.03075092,0.22026786,0.17061263,0.33092576,0.26664295,0.78126233,0.49202783,0.18589477,0.15740278,0.56964416,0.79085100,0.09177157,0.16369383,0.94773936,0.53900971,0.67408697
0.60439957,0.04342907,0.66758720,0.10506307,0.71407949,0.21196141,0.09031549,0.38702307,0.31688907,0.10201687,0.96175831,0.32547246,0.97670379,0.27348865,0.03811105,0.26510387,0.34844367,0.40197024,0.61205486,0.88273749,0.74840657,0.41442973,0.42011299,0.91913788,0.41617008,0.02687763,0.76746347,0.59157432,0.83878583,0.02011393,0.72981435,0.18428611,0.78179518,0.88519750,0.27213960,0.86862707,0.76716009,0.23266567,0.84563053,0.43269618,0.47449041,0.88401336,0.14512540,0.99737104,0.80713832,0.55593742,0.82594756,0.80061980,0.24203500,0.81195419,0.64408564,0.05301921,0.92088160,0.18254054,0.85318824,0.54011378,0.76938538,0.25927930,0.40874333,0.25325064,0.90863795,0.69762322,0.25167148,0.78509032,0.59709141,0.48513020,0.08194871,0.68734637,0.82531611,0.03714039,0.98802920,0.25424186,0.63920237,0.46363636,0.77141128,0.99481378,0.54222591,0.24747521,0.59851416,0.80058746,0.69928430,0.97287094,0.33731724,0.56148998,0.78724485,0.92736290,0.02073019,0.09408290,0.39311245,0.35694184,0.25483758,0.41421691,0.06412954,0.83523461,0.46359016,0.60256157,0.43108296,0.03474035,0.71742010,0.37733626
0.77149350,0.26180221,0.93827562,0.88180242,0.83553303,0.99204481,0.16325460,0.17747132,0.87525598,0.82649009,0.53780069,0.02543499,0.14788539,0.82835893,0.34696971,0.66832338,0.00651087,0.74534052,0.39644859,0.46663843,0.19998840,0.50691470,0.37791841,0.33869319,0.74345035,0.47829603,0.14440231,0.31879884,0.25394253,0.04693162,0.91992037,0.35418807,0.62097573,0.55641547,0.40818176,0.20276048,0.62968465,0.76324137,0.24705128,0.61567258,0.80669500,0.10562237,0.65669069,0.02489090,0.60316454,0.44728125,0.07829720,0.44646241,0.44397662,0.82150423,0.48890314,0.12501769,0.18482754,0.72365726,0.74256333,0.19203927,0.79106268,0.63237994,0.01300911,0.57075111,0.81145542,0.21003116,0.54708456,0.45944204,0.73073125,0.37532512,0.00264617,0.58814944,0.88554359,0.16921900,0.93482688,0.36707622,0.90069197,0.59139423,0.67713278,0.69530320,0.48341584,0.28114728,0.08554991,0.85419556,0.29401656,0.33586612,0.46582262,0.85116315,0.56032204,0.83838223,0.10802925,0.11032167,0.54921539,0.64719755,0.93022367,0.94332850,0.12790871,0.54512188,0.04613084,0.23206461,0.56851078,0.39413970,0.54088167,0.71077614
0.30059416,0.09538311,0.34162613,0.94878320,0.20723810,0.61203767,0.45271183,0.66283869,0.18300116,0.10194981,0.08980499,0.76718740,0.74370421,0.99037646,0.57460297,0.77148687,0.86649198,0.63943295,0.67421718,0.62258572,0.78854421,0.54100206,0.61461073,0.61461898,0.91481036,0.25096701,0.67068874,0.89119992,0.53038638,0.12860404,0.49776703,0.00515301,0.25178836,0.00838844,0.71184015,0.82871353,0.37887728,0.50251650,0.29153171,0.18103724,0.51255454,0.58426034,0.70322441,0.68765779,0.28004424,0.05329616,0.60173826,0.76108103,0.04251866,0.14905834,0.09261516,0.14037416,0.21506609,0.24561802,0.80796944,0.78365353,0.55137434,0.41771604,0.95891245,0.05268482,0.16728594,0.55495613,0.76356035,0.38147568,0.92868867,0.58021841,0.43560418,0.68132549,0.07637556,0.74592427,0.39409478,0.14255572,0.24813469,0.60607103,0.85406047,0.32288333,0.45400432,0.71411808,0.04775861,0.33547634,0.98964535,0.43929526,0.67401163,0.71101940,0.58730230,0.64583281,0.12794354,0.08414743,0.27599857,0.36981056,0.06973676,0.39754746,0.36277156,0.82516874,0.44023438,0.72737370,0.14959726,0.29164549,0.44899332,0.06556145
0.34507719,0.88468184,0.03539096,0.59697606,0.97239366,0.13780227,0.86853003,0.60642353,0.24639432,0.58001417,0.90622117,0.69633070,0.86754263,0.22253579,0.76849222,0.00250889,0.59038891,0.48734024,0.07496192,0.16250541,0.81555364,0.64303293,0.86213206,0.35041735,0.66144446,0.96008101,0.37524640,0.38156751,0.69684675,0.85056829,0.60965151,0.78171610,0.59096569,0.10927706,0.95731909,0.47004792,0.86904727,0.29380222,0.68203600,0.90728141,0.22208909,0.67638586,0.90263806,0.02754685,0.42111044,0.66958618,0.95701092,0.26659644,0.38019844,0.36056969,0.27998204,0.12203842,0.85352896,0.79669340,0.75292461,0.22971966,0.63279277,0.62437954,0.15050275,0.50189458,0.46869235,0.16302433,0.66052211,0.33124901,0.47198965,0.00933124,0.22523722,0.90144521,0.78386909,0.65740332,0.87089066,0.80008565,0.35107408,0.59278678,0.10101720,0.04623847,0.07760121,0.18901787,0.33691420,0.14252313,0.86662633,0.57570202,0.47623991,0.94650918,0.60726417,0.45742229,0.96466757,0.22263065,0.89655640,0.99613819,0.84541680,0.83921000,0.25009745,0.75859748,0.99239025,0.26473819,0.68245842,0.17052442,0.91247728,0.81793674
0.52753142,0.45882159,0.14739191,0.97853169,0.02847737,0.93141015,0.74015071,0.39543269,0.02605094,0.77676817,0.40131712,0.68348923,0.99455688,0.47509425,0.22554750,0.95598122,0.65603968,0.75914479,0.92116779,0.31171156,0.73465311,0.45931450,0.07794268,0.81127964,0.30640193,0.67300418,0.23917874,0.04481920,0.44831886,0.86663715,0.99307929,0.39301344,0.94068977,0.26870141,0.16507773,0.61749115,0.66727078,0.76817235,0.51601513,0.23607486,0.83629432,0.58657618,0.15522406,0.96193226,0.84359941,0.92506943,0.24253178,0.35008179,0.64818956,0.31104695,0.02903635,0.22957208,0.88648370,0.29910821,0.52702839,0.43427263,0.22860671,0.15451667,0.18038409,0.68934016,0.05727190,0.79800283,0.67532707,0.37264152,0.35823256,0.10619589,0.10477870,0.61709687,0.96565514,0.11038995,0.80998126,0.60870098,0.96517678,0.97054524,0.53532883,0.81064047,0.66719847,0.28789847,0.95386611,0.86147499,0.08423804,0.83162435,0.25187222,0.80951885,0.16446260,0.97344227,0.18542524,0.34063289,0.48413421,0.86964230,0.38454538,0.41859225,0.70042051,0.63452491,0.43130845,0.70978197,0.97453068,0.71293854,0.73236873,0.79805775
0.66370384,0.28209339,0.46147628,0.23594904,0.20590385,0.29847461,0.13770315,0.53955926,0.52780287,0.18993305,0.82452556,0.88166907,0.40446188,0.65202344,0.15038373,0.95852661,0.84931667,0.39572854,0.88816627,0.09528934,0.93887308,0.81709463,0.12207589,0.75988607,0.78517327,0.37897113,0.72570322,0.69630140,0.14378702,0.75133786,0.11899252,0.41971982,0.44962982,0.97158412,0.27143294,0.06071134,0.84126654,0.35882150,0.88261510,0.98455076,0.75291967,0.68017821,0.22382562,0.97110870,0.49868517,0.28205305,0.22632249,0.46179879,0.57385256,0.66242475,0.40915791,0.78685710,0.24742685,0.14132715,0.70411023,0.44155300,0.89318521,0.45622929,0.49268224,0.42795424,0.01303543,0.00043543,0.63262787,0.86308109,0.52436847,0.48924013,0.99162689,0.24515292,0.08322778,0.54230678,0.28620169,0.26886897,0.36234955,0.78422466,0.54437908,0.24187581,0.86266414,0.79822747,0.12446587,0.85057370,0.56210733,0.15554727,0.11730362,0.75444459,0.44209832,0.96121874,0.85471449,0.84137621,0.23229211,0.27774298,0.55565135,0.42052564,0.02221094,0.75801449,0.65180876,0.20090190,0.70625390,0.24079440,0.25005800,0.71695710
0.44009735,0.44173248,0.69746415,0.47205091,0.39297330,0.78449219,0.00819022,0.82522509,0.53430491,0.14915261,0.72652206,0.47641313,0.01993322,0.11175374,0.39088722,0.09108719,0.68123196,0.28818294,0.54205915,0.33294861,0.72396670,0.53778703,0.82213843,0.98677745,0.29457373,0.18619310,0.99882155,0.59770091,0.30318479,0.79202990,0.12668373,0.14719291,0.59658223,0.48450883,0.05677057,0.41668027,0.16757896,0.97184334,0.80992147,0.92653603,0.53470262,0.34844281,0.55856916,0.27112479,0.86557547,0.84383911,0.91305616,0.45497169,0.16176145,0.09485040,0.63867593,0.42603950,0.60372646,0.43506655,0.50081506,0.22163336,0.22315260,0.09291715,0.36010042,0.87725821,0.01197358,0.28482480,0.29409479,0.76603356,0.26498253,0.34280916,0.54518114,0.23388898,0.94591827,0.47427105,0.49748641,0.27834732,0.81759003,0.28617817,0.51969026,0.59032384,0.11796081,0.29428507,0.78977048,0.68724150,0.68910133,0.97461841,0.69968422,0.24156182,0.62418114,0.81328120,0.42060133,0.73309368,0.50358537,0.15458645,0.81955217,0.84090354,0.90695207,0.27963000,0.21590993,0.28840137,0.56791720,0.27604821,0.45884150,0.93828663
0.14234081,0.73584031,0.72776748,0.16040721,0.54503332,0.32614890,0.07270203,0.29652385,0.99479885,0.49524776,0.82928253,0.82352608,0.49355883,0.80007762,0.45072811,0.42707607,0.14197840,0.22210892,0.95353260,0.85987608,0.82215161,0.59649608,0.77892697,0.20129540,0.69307986,0.24090760,0.43965708,0.68180429,0.80435202,0.09686399,0.21501688,0.21411107,0.62072777,0.43805834,0.09206455,0.26777370,0.71943781,0.61690285,0.90289690,0.48858207,0.80972234,0.28446168,0.19918490,0.15960681,0.19799756,0.62939469,0.87326685,0.46745181,0.49632045,0.87848294,0.23224463,0.46027275,0.97840570,0.13341379,0.49244169,0.88575172,0.13702054,0.27782821,0.15638743,0.67216966,0.92710665,0.21495588,0.78057163,0.98638568,0.72743715,0.11847748,0.55977305,0.31962693,0.68543894,0.85065955,0.22727017,0.04288581,0.75393360,0.87026327,0.82683240,0.50818513,0.39192938,0.88857696,0.64470199,0.51631127,0.92590034,0.43481830,0.47010694,0.97833916,0.75235341,0.62225570,0.27653524,0.99168771,0.90949882,0.64198297,0.40111497,0.55561809,0.47045400,0.74290448,0.13455171,0.06878831,0.63891572,0.89704167,0.82980313,0.30738415
