0.57216866,0.79996452,0.61509911,0.40311946,0.62846812,0.60989076,0.71889053,0.85694919,0.22996488,0.68789456,0.40939541,0.69745792,0.78600633,0.84292881,0.81231297,0.53682922,0.20986339,0.06971040,0.94262786,0.53228690,0.03374321,0.56351761,0.51017160,0.16419863,0.12336825,0.65649023,0.67021093,0.66048567,0.88347454,0.44996463,0.82110828,0.94221228,0.68720201,0.78666525,0.06626807,0.94669209,0.41799775,0.87112991,0.13596312,0.76072931,0.82026420,0.94809719,0.10366325,0.81852342,0.39429123,0.33919491,0.62173814,0.03227375,0.84750074,0.15739644,0.76257958,0.59879788,0.56888851,0.94965990,0.33945250,0.14649588,0.43025004,0.77927216,0.96084075,0.41388463,0.76075520,0.47834555,0.02280796,0.12077478,0.00865947,0.15336934,0.48774266,0.65398089,0.43688398,0.04132459,0.90442292,0.83471423,0.36835460,0.92081764,0.22134007,0.25465738,0.30684526,0.19117681,0.48962635,0.09362097,0.10962209,0.99089654,0.78838033,0.99031728,0.02113253,0.18345202,0.90046897,0.94398552,0.70853420,0.20890582,0.37793346,0.70556668,0.88441433,0.33006801,0.90785269,0.20763024,0.52766353,0.48779470,0.89822737,0.08377363
0.54540029,0.81116940,0.43693278,0.30963523,0.68969499,0.81455178,0.82212035,0.77727507,0.59001200,0.13543555,0.85540412,0.60664710,0.47834077,0.33912052,0.90552853,0.92330098,0.09336785,0.51228365,0.02836338,0.78817838,0.19956722,0.66335567,0.11809290,0.53420918,0.42007076,0.78257233,0.68600731,0.83403603,0.46538790,0.46255998,0.02196841,0.42931872,0.90978283,0.80065501,0.35021448,0.88538127,0.23291470,0.72959260,0.69681746,0.23313264,0.60416710,0.98105000,0.67690184,0.79194117,0.12310963,0.41205783,0.29609497,0.89465929,0.52934106,0.12106863,0.60680723,0.87473750,0.61623068,0.65815599,0.55539462,0.59898295,0.80632736,0.71868412,0.47314255,0.01298739,0.39982622,0.75822129,0.56302149,0.59752867,0.48541346,0.69219410,0.70334315,0.16344217,0.93703218,0.10793158,0.69421375,0.10320649,0.11371011,0.95894046,0.47992304,0.69352272,0.56459285,0.70397438,0.23242183,0.60413134,0.16947565,0.67097944,0.66972064,0.73462447,0.77175173,0.08110514,0.30899962,0.59314767,0.58784124,0.30288105,0.70785097,0.06386862,0.79508300,0.34649264,0.99355321,0.49990231,0.10173664,0.07962059,0.21540868,0.31161378
0.56044449,0.01697959,0.55733584,0.29782173,0.77215872,0.19338253,0.18675360,0.49498598,0.54413668,0.44006949,0.07646239,0.39329031,0.24020595,0.86999526,0.76343174,0.78913691,0.25603958,0.86788760,0.19657810,0.05770200,0.82452868,0.21815297,0.87498445,0.12461227,0.57843582,0.15155485,0.00571615,0.69315167,0.00098257,0.91504284,0.74351519,0.45511838,0.69452590,0.72828213,0.54330487,0.85843076,0.87207075,0.55368289,0.86725777,0.64311485,0.14371365,0.70277662,0.33964582,0.29730887,0.52117571,0.40354667,0.52268301,0.97364152,0.93314175,0.37098359,0.01321794,0.59918620,0.61823116,0.50593077,0.72102217,0.89927924,0.19789639,0.68847309,0.71579431,0.55859743,0.49198330,0.62240589,0.89996444,0.42821894,0.80305775,0.80745324,0.69469686,0.47492297,0.67613676,0.54629459,0.69343976,0.65319950,0.53159137,0.57673319,0.34544328,0.42551785,0.37737757,0.17920495,0.64549165,0.03238218,0.60189952,0.08218810,0.09191471,0.73882641,0.32123600,0.77789164,0.42616178,0.82758643,0.95067019,0.52849675,0.28991666,0.10260600,0.76998774,0.27171749,0.55325626,0.21561221,0.23495969,0.41593211,0.22668096,0.31930314
0.81331775,0.19891210,0.36069434,0.15065684,0.53737453,0.11586891,0.48197007,0.79619494,0.72576744,0.55109841,0.43126771,0.34064336,0.23779856,0.62812461,0.71108689,0.01903404,0.01945472,0.52529388,0.11628657,0.27542356,0.94081350,0.52034509,0.68410071,0.18620953,0.66733955,0.39071281,0.63864096,0.09404945,0.71438259,0.65910271,0.07147560,0.29587405,0.77380170,0.14658422,0.84789698,0.38285943,0.05712900,0.36281167,0.35982972,0.88691252,0.94111971,0.65455783,0.67399614,0.46372701,0.43319197,0.52530626,0.03826228,0.79249683,0.00712736,0.25748306,0.64901088,0.66764750,0.67310899,0.63618361,0.28237727,0.30702487,0.01040434,0.03182717,0.89384590,0.57010570,0.40963654,0.85219730,0.85193802,0.85079869,0.04961892,0.41979020,0.50829065,0.53199569,0.87768977,0.05088738,0.51291374,0.09282741,0.45502020,0.59216167,0.18793759,0.85772305,0.10247795,0.35047480,0.76492054,0.20586541,0.38820527,0.84662668,0.48880021,0.43963545,0.47927039,0.10090330,0.68745632,0.39087683,0.62843992,0.47917178,0.72046087,0.71238476,0.95265391,0.17681188,0.37197439,0.79693615,0.20362833,0.23376462,0.24837651,0.28491170
0.63313549,0.24065202,0.60373515,0.13651745,0.03701104,0.07290402,0.69945937,0.27869380,0.32337987,0.19685185,0.23891246,0.22175980,0.09962687,0.60657324,0.42710687,0.66720191,0.00515084,0.36738712,0.94647720,0.14811155,0.32607002,0.96527458,0.11963767,0.58867181,0.91926072,0.97308869,0.93153061,0.60131294,0.74321785,0.40677299,0.80486646,0.82671864,0.85759221,0.64902638,0.59606729,0.22529800,0.37092730,0.10906883,0.10166209,0.42880777,0.91243116,0.49428320,0.96787461,0.32346106,0.25620588,0.46704811,0.98762754,0.89714127,0.10034674,0.60136517,0.73842945,0.00331645,0.83139912,0.70802553,0.43636476,0.64785515,0.37417054,0.16352758,0.83432998,0.30635950,0.36980834,0.07852050,0.36024103,0.49843573,0.29500135,0.87249654,0.91896401,0.30997317,0.89138201,0.01102269,0.03199669,0.21525349,0.74798756,0.33702419,0.91942822,0.22594351,0.20123238,0.25749605,0.04870523,0.27521194,0.28774286,0.86389674,0.06191551,0.54149072,0.58255366,0.54734049,0.97947661,0.88667852,0.74490543,0.01787015,0.28164650,0.91404666,0.49523432,0.38496098,0.63231210,0.11892375,0.35578948,0.90780471,0.78510202,0.48091132
0.93948229,0.00707002,0.61377225,0.86661366,0.86310142,0.88549104,0.79882463,0.50125241,0.36357758,0.61227278,0.16385096,0.80529871,0.72698812,0.34557335,0.49138845,0.17058631,0.54678755,0.78010357,0.48650541,0.12152140,0.67576800,0.12718307,0.63579204,0.51158025,0.45283069,0.32538535,0.73276643,0.55544201,0.23380973,0.61705574,0.15910675,0.68406314,0.75793175,0.37514397,0.47839442,0.89014332,0.57723797,0.86289254,0.31579626,0.72975152,0.82266769,0.30805977,0.65077974,0.27150076,0.56645548,0.51312440,0.60888734,0.04199014,0.29501849,0.40365830,0.50590420,0.27534205,0.93841624,0.84948860,0.11112533,0.35210065,0.80299250,0.71140569,0.37750965,0.71732699,0.22497405,0.95531270,0.27422187,0.91449280,0.10549999,0.67118601,0.68594338,0.08996283,0.76938400,0.59392234,0.77518628,0.62519603,0.62641838,0.17900838,0.97880970,0.29631648,0.80287969,0.67077869,0.13108617,0.48576063,0.01900652,0.08878375,0.56247582,0.77420105,0.40174094,0.13132382,0.35920954,0.37699506,0.92676022,0.72765037,0.69253409,0.25397228,0.59398376,0.13917281,0.11338884,0.99155325,0.68900613,0.68797431,0.51270014,0.18875948
0.50011995,0.66231115,0.15294111,0.27396749,0.32940765,0.75276258,0.37751316,0.88011556,0.43727162,0.24675824,0.97124918,0.04661736,0.76211058,0.29013011,0.17307952,0.44266264,0.54696858,0.77073782,0.37634009,0.76134680,0.10246247,0.47689508,0.03037840,0.78892071,0.15239934,0.83518171,0.87446870,0.73855179,0.34281520,0.28401236,0.32209457,0.23149364,0.94326882,0.39647144,0.63634008,0.71701469,0.41446948,0.63755940,0.60609927,0.46161674,0.69468043,0.16862090,0.17101126,0.51207639,0.18931807,0.07145070,0.69121080,0.02924771,0.79922944,0.36422177,0.86460260,0.56672613,0.40126881,0.36171316,0.10621638,0.64900744,0.16671195,0.26346849,0.56217740,0.08265145,0.50218237,0.53489710,0.68787483,0.52843236,0.65868055,0.65221875,0.26150847,0.68603623,0.29895177,0.02554412,0.60237335,0.80975327,0.55114761,0.72352415,0.31708244,0.69749962,0.04604731,0.66673972,0.95027319,0.74306312,0.26416177,0.14440487,0.47112964,0.55573600,0.21423436,0.45345621,0.23255714,0.34885359,0.49988103,0.47973563,0.43577409,0.20569331,0.78444208,0.57487700,0.97057194,0.70693385,0.20138688,0.28005335,0.48949449,0.70557789
0.88758004,0.89394745,0.00511294,0.28703181,0.29261534,0.94484388,0.20913718,0.58476717,0.49930372,0.89341119,0.69137458,0.08483571,0.81736323,0.79005669,0.77558552,0.41228991,0.58142483,0.08921050,0.37829633,0.50483692,0.11040218,0.64409593,0.25445235,0.00943508,0.02528981,0.78073256,0.84047223,0.39589570,0.32882358,0.59383689,0.34132853,0.94681381,0.30090405,0.74453644,0.65970347,0.19286469,0.48187514,0.75184957,0.29029318,0.59714164,0.64617608,0.91764297,0.57517475,0.51364732,0.82494176,0.24466063,0.13638617,0.15329638,0.47649975,0.80923504,0.87726541,0.54939509,0.30195135,0.99648889,0.75175911,0.78022673,0.59332151,0.38483849,0.74171138,0.16716335,0.15511048,0.42935036,0.67547232,0.25303340,0.09100700,0.63786204,0.01479989,0.91477002,0.12261911,0.75427481,0.30229214,0.09703370,0.33045054,0.21123306,0.21689801,0.68070806,0.03000734,0.01083832,0.62311987,0.53683983,0.18262533,0.84913916,0.72230797,0.31765158,0.51251337,0.79637182,0.48868533,0.12311840,0.03342197,0.84697098,0.83814488,0.18297660,0.57277453,0.90213087,0.60982530,0.13018794,0.45417734,0.49162553,0.26991442,0.70695369
0.97122807,0.32175181,0.28247408,0.81693484,0.11488840,0.63176379,0.70398299,0.94714873,0.76805449,0.22263244,0.73882658,0.16506590,0.92013518,0.01411180,0.00929752,0.88754442,0.03663415,0.00379488,0.34820453,0.18656765,0.26423359,0.58016900,0.34803674,0.37753062,0.12458125,0.99300242,0.12841484,0.66209166,0.55265873,0.23790577,0.14187110,0.30636188,0.22838404,0.38096230,0.82498828,0.03915422,0.72570702,0.60696164,0.35411704,0.38859476,0.03280362,0.40449560,0.71076694,0.70504235,0.08495355,0.45359801,0.62901133,0.98034401,0.28529377,0.28551941,0.23099914,0.52697844,0.50187241,0.42921251,0.76930679,0.31679381,0.03063124,0.81960618,0.51265881,0.26262206,0.30932053,0.41838279,0.84157730,0.61239016,0.08156896,0.48782248,0.76194623,0.10271913,0.07885484,0.05517623,0.38146944,0.27688881,0.06178267,0.31638490,0.33973102,0.73915936,0.74688225,0.09622356,0.95038474,0.95171723,0.14587453,0.69134214,0.48368307,0.79296828,0.78013603,0.73225203,0.86925780,0.24451061,0.72908041,0.02854183,0.68083163,0.09432451,0.34428883,0.91251799,0.46258540,0.99173994,0.49299168,0.22110606,0.85739702,0.86485579
0.23063668,0.69802135,0.32926758,0.48793214,0.16998084,0.84861613,0.66576507,0.54000108,0.48938074,0.74621512,0.26558994,0.01532144,0.94079184,0.09019027,0.53573762,0.88184698,0.87069816,0.56119623,0.45881037,0.73640721,0.58924664,0.14545372,0.52331050,0.92670158,0.26568985,0.59867432,0.46720789,0.63161322,0.69334030,0.60742455,0.50116474,0.97245891,0.50264258,0.75669556,0.06215215,0.49632671,0.76867932,0.79372977,0.51934767,0.81820479,0.12221753,0.91883842,0.73993232,0.39997068,0.35125644,0.84806252,0.51732562,0.05116154,0.33682994,0.71082062,0.95507819,0.67573520,0.34651283,0.55801267,0.10901245,0.94192980,0.29195706,0.52708486,0.46528022,0.26801702,0.24055264,0.70488556,0.38819398,0.96853742,0.50978332,0.96426468,0.50033791,0.36840448,0.43029205,0.19529225,0.47759419,0.71961816,0.98066284,0.36719941,0.19678233,0.81917476,0.11669320,0.83245517,0.27618191,0.76206916,0.27998660,0.19045929,0.13517445,0.81216095,0.32042194,0.81396305,0.52001138,0.11335600,0.88779839,0.23844425,0.27494038,0.18926099,0.32048614,0.19113079,0.52975461,0.88401928,0.99333591,0.83120524,0.21312804,0.39678959
